Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,60.2985879301559,3.50977721214294,-0.0140937084332108,1000000,1.28331055722898,83.715518131988,0.140477718737964,-1.27559868173087,1.95646361632763,0.00781483678937123,0.0100288230680106,1430,0.00143,3.50977721214294
2,1,Potentiostatic EIS,60.5414852800313,3.50968279838562,-0.0167279008775949,891250.9375,1.16122085204632,83.5309216164191,0.130831249367848,-1.15382713237991,2.04961120340934,0.00842308744932688,0.00978229748811522,1310,0.00146984417618074,3.50968279838562
2,1,Potentiostatic EIS,60.7867783899419,3.50965466499329,-0.017699745669961,794328.1875,1.04480648192588,83.4158597326936,0.119799784703742,-1.03791550535642,2.22949504332501,0.00930482646465255,0.00972192800282876,1445,0.00181914732819424,3.50965466499329
2,1,Potentiostatic EIS,61.06479003001,3.50957155227661,-0.0193298295140266,707945.6875,0.935633792584383,83.5449791482109,0.105186936614651,-0.929702265347064,1.96457245735947,0.0107148499460474,0.0100254873821264,1340,0.00189280056882895,3.50957155227661
2,1,Potentiostatic EIS,61.3449250799604,3.50953550338745,-0.0210676204413176,630957.25,0.838874356000728,82.7044373395547,0.106526800371325,-0.832083064338101,2.28911830635854,0.0119274867765222,0.0100055889209519,1355,0.00214753059735822,3.50953550338745
2,1,Potentiostatic EIS,61.6291676999535,3.50949764251709,-0.0219038888812065,562341.25,0.753065302471094,82.621703668731,0.0967086023410544,-0.746829830697141,2.14020599622601,0.0132588570653047,0.00998473676338794,1360,0.00241846032102393,3.50949764251709
2,1,Potentiostatic EIS,61.9216209601145,3.50945105552673,-0.0233039066195488,501187.15625,0.677878592781354,82.5422174213883,0.0879856773574463,-0.672144260654794,2.37567415263653,0.0147610087295055,0.0100062507719102,1385,0.00276343873287355,3.50945105552673
2,1,Potentiostatic EIS,62.2172138600145,3.50936832427979,-0.0251998189836741,446683.53125,0.608664157683564,81.8556405021425,0.086228042190296,-0.602525336885239,2.57069602126436,0.0163492408854805,0.009951257948466,1360,0.00304466116356288,3.50936832427979
2,1,Potentiostatic EIS,62.5233128699474,3.50931391716003,-0.0262895476073027,398107.0625,0.548294690995617,81.3913968884012,0.0820708362246486,-0.542117557376042,2.25213978339576,0.0182647648594403,0.0100145153196269,1400,0.00351664195859374,3.50931391716003
2,1,Potentiostatic EIS,62.9720454600174,3.50928912162781,-0.0268854402005672,354813.3125,0.490619808449761,81.0642031845027,0.0762068003097208,-0.484665162797817,2.73784351074708,0.0203193582162192,0.0099691794728167,1365,0.00384709353316612,3.50928912162781
2,1,Potentiostatic EIS,63.3055073199794,3.50921258926392,-0.0284670397639275,316227.6875,0.441137431460392,81.0192693355103,0.0688625603555093,-0.435729481693351,2.45776168226164,0.0226048902559253,0.00997202267863302,1370,0.00433232147011163,3.50921258926392
2,1,Potentiostatic EIS,63.6555813299492,3.50915794372559,-0.0298326946794987,281838.25,0.399317067902287,80.1356139779134,0.0684096989756295,-0.393413565861859,2.5267201489324,0.0246682053318135,0.00985122214943734,1370,0.0048609441763139,3.50915794372559
