Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,60.2976854200242,3.53193426132202,-0.0157837640494108,1000000,2.11857353361889,87.5416781467637,0.0908712274527399,-2.11662378267175,1.00036338048689,0.00471320661627846,0.00998509769853984,1430,0.00143,3.53193426132202
2,1,Potentiostatic EIS,60.5453188000247,3.5318516254425,-0.0176734961569309,794328.1875,1.70175321652255,87.1193487059128,0.0855227498500833,-1.6996028563176,1.14126273166754,0.00586965604726142,0.00998870881212475,1445,0.00181914732819424,3.5318516254425
2,1,Potentiostatic EIS,60.8051245500101,3.5318187713623,-0.018770532682538,630957.375,1.35868422137043,86.5493127015392,0.0817784605545344,-1.35622088790517,1.21455281835507,0.00735079648772185,0.00998741045613621,1355,0.00214753017190741,3.5318187713623
2,1,Potentiostatic EIS,61.0757772000215,3.53175868988037,-0.0204637110233307,501187.25,1.08618285222911,86.5082197829036,0.0661543404983893,-1.08416640406802,1.27036229049044,0.00917822541468512,0.00996931730505681,1385,0.00276343821595621,3.53175868988037
2,1,Potentiostatic EIS,61.3596168600197,3.53167839050293,-0.0224016949534416,398107.15625,0.869664701110557,85.7016822801064,0.0651808893937068,-0.867218625270214,1.47027941128395,0.0113242256241591,0.00984842388750797,1400,0.00351664113046197,3.53167839050293
2,1,Potentiostatic EIS,61.6906314700027,3.53162393569946,-0.023255493491888,316227.6875,0.694149337693665,85.2585389605499,0.057378165923124,-0.691773842448421,1.37598956659941,0.0143179471629404,0.00993881926901833,1370,0.00433232147011163,3.53162393569946
2,1,Potentiostatic EIS,62.0548173499992,3.53152756690979,-0.0252749320119619,251188.59375,0.558926416365733,84.2791341242508,0.0557149705146784,-0.556142590503541,1.40469552804088,0.0178479993757167,0.0099756995189102,1340,0.00533463713457331,3.53152756690979
2,1,Potentiostatic EIS,62.6402348999982,3.53144598007202,-0.0273413062095642,199526.171875,0.446066523453968,83.8636891519845,0.0476819266307952,-0.443510740815919,1.68843693487423,0.0222851567782422,0.00994066169113442,1355,0.00679108904494437,3.53144598007202
2,1,Potentiostatic EIS,63.1026592499984,3.53135638236999,-0.029522355645895,158489.3125,0.359208796573438,82.7188497816753,0.0455255041875311,-0.356312205803013,1.71402518590497,0.02753014767777,0.0098891361311397,1360,0.00858102025018248,3.53135638236999
2,1,Potentiostatic EIS,63.6811323300062,3.53122529983521,-0.0328078500926495,125892.5546875,0.289583409216521,81.8132704708355,0.0412365860899165,-0.286632333942129,1.75042757579222,0.0343797518147282,0.00995583969004132,1370,0.0108822956480684,3.53122529983521
2,1,Potentiostatic EIS,64.3512928500131,3.53111610412598,-0.0350699581205845,100000.015625,0.232331318998656,80.5851079897283,0.038005310398901,-0.229201741200058,2.01649733960861,0.0428775162407877,0.00996179874159843,1370,0.0136999978593753,3.53111610412598
2,1,Potentiostatic EIS,65.0825724500173,3.53105134963989,-0.0369539171457291,79432.78125,0.187220291415746,79.041634116383,0.0355897617360332,-0.183806437257701,2.6158146493345,0.0533771783197702,0.00999328906715529,1365,0.0171843410053076,3.53105134963989
2,1,Potentiostatic EIS,65.4655222900037,3.53161888122559,-0.0211154900491238,63095.70703125,0.150709591744536,77.507726610416,0.0325996834046292,-0.147141570216315,4.164022546503,0.0661532102170171,0.00996993467511751,1290,0.0204451310666998,3.53161888122559
2,1,Potentiostatic EIS,65.6849380300264,3.53159394264221,-0.0211489152163267,50118.75,0.121928388983973,75.2418650472562,0.031059946177516,-0.11790594464944,4.65532017984753,0.0821186307085541,0.010012634409623,1025,0.0204514278588353,3.53159394264221
2,1,Potentiostatic EIS,65.9051891800191,3.53159580230713,-0.0210500661283731,39810.6875,0.0990490006358491,72.6391887690024,0.0295550379255354,-0.0945367878668437,5.26845176612301,0.10124034829476,0.010027739384223,815,0.0204718896150688,3.53159580230713
2,1,Potentiostatic EIS,66.1271497100242,3.53158535957336,-0.0211411252617836,31622.779296875,0.0813027722390059,68.9618621528866,0.029186824496059,-0.0758832659390983,5.87301814467717,0.124294666095975,0.0101054922409755,645,0.0203966891696879,3.53158535957336
