Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.62373828887939,-0.0138266272842884,1000000,3.6593145452652,88.7072667315237,0.0825561035502499,-3.65838317169703,1.23159996282301,0.0027029716054166,0.00989098886182427,1430,0.00143,3.62373828887939
2,1,Potentiostatic EIS,0.22972649987787,3.62367186546326,-0.0148480877280235,794328.1875,2.93370055728145,88.1846600846939,0.0929348161329812,-2.93222817661652,1.29647428238262,0.00339238533712005,0.00995203713170009,1445,0.00181914732819424,3.62367186546326
2,1,Potentiostatic EIS,0.465594270266593,3.62365574836731,-0.0148730644956231,630957.375,2.33314127480558,87.6827277971814,0.0943359120312022,-2.33123335252022,1.12900383350596,0.00425523252869704,0.00992826968364646,1355,0.00214753017190741,3.62365574836731
2,1,Potentiostatic EIS,0.718190689571202,3.62361063957214,-0.0151911947876215,501187.25,1.85813143272774,87.5903940229121,0.0781217208531368,-1.85648846428459,1.29228589788864,0.00524017252809431,0.00973782856773011,1385,0.00276343821595621,3.62361063957214
2,1,Potentiostatic EIS,1.000328309834,3.62356386184692,-0.0158656157553196,398107.15625,1.48946612529416,86.9593822863431,0.0790070688639673,-1.48736922835869,1.40546054468746,0.00669304224183166,0.00996909879977908,1400,0.00351664113046197,3.62356386184692
2,1,Potentiostatic EIS,1.29741413984448,3.62351956367493,-0.0162128880620003,316227.6875,1.18169657914366,86.470971618566,0.0727384200961964,-1.17945577594148,1.22187005674334,0.00842168301701947,0.00995189022939871,1370,0.00433232147011163,3.62351956367493
2,1,Potentiostatic EIS,1.62856302969158,3.62352209091187,-0.0163232486695051,251188.59375,0.949707424070612,85.7184781848937,0.0709024264187692,-0.947057040131569,1.22107749477541,0.0104918247290981,0.00996418946554984,1340,0.00533463713457331,3.62352209091187
2,1,Potentiostatic EIS,2.1670283600688,3.62345571517944,-0.0171966504305601,199526.171875,0.757567286449711,85.4289498548711,0.0603745304704777,-0.755157671992577,1.45897850223405,0.0129768153956695,0.00983097424084006,1355,0.00679108904494437,3.62345571517944
2,1,Potentiostatic EIS,2.62499985005707,3.62343664169312,-0.0175218805670738,158489.3125,0.608491033276135,84.5831278195563,0.0574424525525485,-0.605773639424997,1.23389033285945,0.0163645836344545,0.00995771464598114,1360,0.00858102025018248,3.62343664169312
2,1,Potentiostatic EIS,3.15944574028254,3.62337293624878,-0.0180148027837276,125892.5546875,0.488910640493642,83.9036973674863,0.0519222637001478,-0.486145752753385,1.51587020242113,0.0203836050576934,0.00996576375477516,1370,0.0108822956480684,3.62337293624878
2,1,Potentiostatic EIS,4.04501526989043,3.62329850196838,-0.018982295691967,100000.015625,0.390781832227541,83.0446283662724,0.0473221950971048,-0.387905981199447,1.74130070568267,0.0254999770038392,0.00996498001633846,1370,0.0136999978593753,3.62329850196838
2,1,Potentiostatic EIS,4.71008042991161,3.62324953079224,-0.0192093912512064,79432.78125,0.313548256793513,81.7543393833834,0.0449683600519611,-0.31030687380799,2.16908012702233,0.0318992595926547,0.0100020042949312,1365,0.0171843410053076,3.62324953079224
2,1,Potentiostatic EIS,4.95586560014635,3.623166847229,-0.0203181952238083,63095.70703125,0.252257860528765,80.6985684199324,0.0407720541663319,-0.248941093027261,1.73466841551107,0.0396030884248967,0.00999014943458732,1290,0.0204451310666998,3.623166847229
2,1,Potentiostatic EIS,5.20349327940494,3.62315564155579,-0.0213508300483227,50118.75,0.200825411845874,79.5151432216413,0.0365453340068171,-0.197472237556055,1.77560208587446,0.0497309358470579,0.00998782448686798,1025,0.0204514278588353,3.62315564155579
2,1,Potentiostatic EIS,5.46905087959021,3.62313361167908,-0.0218769967556,39810.6875,0.164307214693596,77.1351986964001,0.0365832060472791,-0.160182801310471,1.77886932429717,0.0605656248887724,0.00995134674668064,815,0.0204718896150688,3.62313361167908
2,1,Potentiostatic EIS,5.82263343967497,3.62309246063232,-0.0207035303115845,31622.779296875,0.133597704594916,74.7534303864062,0.0351326493810851,-0.128895475562551,1.82428761630112,0.0749106601027975,0.0100079009425695,645,0.0203966891696879,3.62309246063232
2,1,Potentiostatic EIS,6.15103380009532,3.62384090423584,-0.00585017474368215,25118.88671875,0.109032436462097,72.0472560278209,0.0336073386574907,-0.103723762895597,5.44104070576439,0.0920433810871961,0.0100357488102121,510,0.020303447589471,3.62384090423584
2,1,Potentiostatic EIS,6.35580466967076,3.62388825416565,-0.00539579577744007,19952.607421875,0.0890048864981709,68.8295881011717,0.0321434971317481,-0.0829979843893428,6.04179967306353,0.110865859520581,0.00986805939078398,405,0.0202980989620424,3.62388825416565
2,1,Potentiostatic EIS,6.56527379993349,3.62389187812805,-0.00508929127827287,15848.921875,0.072992598664072,65.2009761678046,0.0306157685963919,-0.0662615587877803,6.63036776694119,0.135766205564128,0.00991000255973676,320,0.0201906478260055,3.62389187812805
2,1,Potentiostatic EIS,6.77352773025632,3.6239058971405,-0.00491041531786323,12589.24609375,0.060952848943232,60.4880654327973,0.0300256685431594,-0.053044406140825,6.60848809765743,0.164633243945908,0.0100351841261304,255,0.0202553828959302,3.6239058971405
2,1,Potentiostatic EIS,7.07836866006255,3.62385725975037,-0.0049478798173368,9999.9833984375,0.0518390359982877,55.4880987141517,0.0293708267224039,-0.0427158072717149,3.31401013067723,0.19304653080583,0.010007346059788,307,0.0307000509668815,3.62385725975037
2,1,Potentiostatic EIS,7.2925893003121,3.62388586997986,-0.00441456958651543,7943.2734375,0.0447551292570495,50.1992294412413,0.0286486547681074,-0.0343842431179313,4.08960705788351,0.234972015310886,0.0105162029170281,244,0.0307178145030337,3.62388586997986
2,1,Potentiostatic EIS,7.50427721999586,3.62390923500061,-0.00389896845445037,6309.57080078125,0.03853483657791,44.3566627266295,0.0275524730936221,-0.0269405801071815,4.68526478504144,0.270695304474088,0.0104311993203166,193,0.0305884514325606,3.62390923500061
2,1,Potentiostatic EIS,7.71614263951778,3.62391710281372,-0.00382217532023787,5011.86572265625,0.03465698120511,36.8254393024634,0.0277417117516119,-0.0207726689508553,4.77932016119039,0.295602036353839,0.0102446742181073,153,0.0305275537028776,3.62391710281372
2,1,Potentiostatic EIS,7.88405407965183,3.62392735481262,-0.00357937719672918,3981.06640625,0.0322716163934756,30.2350278587418,0.027881615424162,-0.0162503152580735,4.64611099053682,0.272663993459198,0.00879930780122838,122,0.030645055256669,3.62392735481262
2,1,Potentiostatic EIS,8.04985321965069,3.62393522262573,-0.0033553964458406,3162.27099609375,0.0306900064563179,24.3716848309053,0.0279551494823494,-0.0126643639282964,4.25031214922357,0.343695653229406,0.0105480218166189,97,0.0306741579452934,3.62393522262573
2,1,Potentiostatic EIS,8.21640864945948,3.62392616271973,-0.00352728553116322,2511.8818359375,0.0296697003614721,19.1422379536941,0.0280291864724254,-0.00972912253153082,3.85965622252802,0.349073907852121,0.0103569182499806,77,0.0306543082156019,3.62392616271973
2,1,Potentiostatic EIS,8.38466885965317,3.62394380569458,-0.0032484820112586,1995.25964355469,0.0290624401031941,14.6486136775817,0.0281177640116029,-0.00734961031208825,3.2548966994521,0.350610228876035,0.010189588776277,61,0.0305724621840817,3.62394380569458
2,1,Potentiostatic EIS,8.50841780006886,3.62395787239075,-0.00297160330228508,1584.88989257813,0.0287567451532838,10.8126333148175,0.0282461953288143,-0.00539470492773987,2.96525532634691,0.317881094224766,0.0091412256156686,48,0.0302860155931204,3.62395787239075
2,1,Potentiostatic EIS,8.63062816020101,3.62395453453064,-0.00270178751088679,1258.92407226563,0.0286566452350409,7.67300743197958,0.028400059704914,-0.0038262154780294,2.70449969420378,0.362481459014034,0.0103875025752452,38,0.030184505036601,3.62395453453064
2,1,Potentiostatic EIS,8.75395810976624,3.62396430969238,-0.00274163251742721,999.998901367188,0.0286783574529474,5.05028881431218,0.028567022830326,-0.00252455794361221,2.546995084013,0.356342565181844,0.0102193194599851,30,0.0300000329590206,3.62396430969238
2,1,Potentiostatic EIS,8.87705335021019,3.62396502494812,-0.00247865193523467,794.327941894531,0.0288292439509444,2.80122576564514,0.0287947956578137,-0.00140891795638306,2.26648550660224,0.351173621496891,0.0101240700032705,24,0.0302142210215572,3.62396502494812
2,1,Potentiostatic EIS,9.00107843987644,3.62395739555359,-0.0026143139693886,630.956481933594,0.0290572573873747,0.863640085324249,0.0290539564542921,-0.000437974004065772,2.13323384008204,0.346694586394155,0.0100739938316644,19,0.0301130118225803,3.62395739555359
2,1,Potentiostatic EIS,9.12636926956475,3.62395548820496,-0.00276696030050516,501.186889648438,0.0293292786898214,-0.804556398448021,0.0293263871313979,0.000411832835738495,2.01731697066953,0.342647623104803,0.0100496076304457,15,0.0299289552656134,3.62395548820496
2,1,Potentiostatic EIS,9.20578540954739,3.62396860122681,-0.00239376095123589,398.10693359375,0.0296913637523981,-2.28183606605961,0.0296678205051913,0.00118216240380485,1.93513501102389,0.298163202737612,0.00885287211006245,12,0.0301426551195048,3.62396860122681
2,1,Potentiostatic EIS,9.28535727970302,3.62397456169128,-0.00194751005619764,316.227661132813,0.0300759526587957,-3.60529323933159,0.0300164300416995,0.00189125775236511,1.76398558785613,0.308901571219898,0.00929050903223724,9,0.0284605083810808,3.62397456169128
2,1,Potentiostatic EIS,9.36615762021393,3.62397313117981,-0.00211101048626006,251.188613891602,0.0306233564970126,-4.80347681767091,0.0305158005221481,0.00256434818922622,1.59417866907128,0.313272799411642,0.00959346461719984,8,0.0318485773541166,3.62397313117981
