Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.71457376480103,-0.013021495193243,1000000,2.9063744339086,87.3612643302289,0.13380467390002,-2.9032927271152,1.3914674486115,0.00341003562265143,0.00991077652270077,1430,0.00143,3.71457376480103
2,1,Potentiostatic EIS,0.226776920258999,3.71453814506531,-0.0141045855358243,794328.1875,2.32800939951625,86.9961025800401,0.121996738502995,-2.32481065036072,1.3824014782845,0.00421122292150326,0.00980362478775917,1445,0.00181914732819424,3.71453814506531
2,1,Potentiostatic EIS,0.483719640411437,3.71448020935059,-0.014784468151629,630957.375,1.85775755030162,86.3672891040676,0.117708067418698,-1.85402479124936,1.45503412231219,0.00537267181204095,0.00998109766061174,1355,0.00214753017190741,3.71448020935059
2,1,Potentiostatic EIS,0.759093030355871,3.71442852020264,-0.0155890055000782,501187.25,1.48746457285255,86.1757107442467,0.0992092608455101,-1.48415241065529,1.53967085099822,0.00670224791235869,0.00996937527887559,1385,0.00276343821595621,3.71442852020264
2,1,Potentiostatic EIS,1.04659088049084,3.7143753528595,-0.0162472937256098,398107.15625,1.19028643143044,85.5927273555657,0.0914682571411934,-1.18676676174511,1.42931123542765,0.0083742142999001,0.00996771402472947,1400,0.00351664113046197,3.7143753528595
2,1,Potentiostatic EIS,1.34512912016362,3.71432542800903,-0.0167612720280886,316227.6875,0.95005399557518,84.9731780436464,0.0832457102916739,-0.946399887059587,1.65596584605352,0.0104734779437339,0.00995037247578971,1370,0.00433232147011163,3.71432542800903
2,1,Potentiostatic EIS,1.69738001003861,3.71429877281189,-0.0176208026707172,251188.59375,0.765170059221767,84.1086041271951,0.0785394733972474,-0.761128616363835,1.32807756178382,0.0127744412858184,0.00977438710058484,1340,0.00533463713457331,3.71429877281189
2,1,Potentiostatic EIS,2.10512902028859,3.71423587799072,-0.018337444588542,199526.171875,0.61145573656159,83.7776383986274,0.0662740658631641,-0.607853490545248,1.93172600573511,0.0162146496279844,0.00991458535016671,1355,0.00679108904494437,3.71423587799072
2,1,Potentiostatic EIS,2.56467363983393,3.71418361663818,-0.0192722242325544,158489.3125,0.493230570525414,82.7064846386346,0.0626167784742454,-0.489239751813294,1.70335033309468,0.0202325919821315,0.00997936902982276,1360,0.00858102025018248,3.71418361663818
2,1,Potentiostatic EIS,3.23266409989446,3.7140944480896,-0.0204229988157749,125892.5546875,0.397859019028318,81.8277512084561,0.0565554681518323,-0.393818839118068,1.52530149138896,0.025106279537891,0.00998879162870809,1370,0.0108822956480684,3.7140944480896
