Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,60.2972809402272,3.48942112922668,-0.0129081554710865,1000000,3.57876117740119,89.0669868899548,0.0582745108994831,-3.57828669145631,0.720368242303743,0.00276013215837746,0.00987723678157623,1430,0.00143,3.48942112922668
2,1,Potentiostatic EIS,60.5189304603264,3.48940534591675,-0.0132222944870591,891250.9375,3.1907135749609,88.5047655962559,0.0832578462665091,-3.18962713314187,0.694749513010846,0.00309801350010621,0.00988484831550173,1310,0.00146984417618074,3.48940534591675
2,1,Potentiostatic EIS,60.7490480002016,3.48937950134277,-0.0134903511032462,794328.1875,2.86337274390129,88.3942415590781,0.0802377263903615,-2.86224830819768,0.905650574039453,0.0034577980642104,0.00990102947024498,1445,0.00181914732819424,3.48937950134277
2,1,Potentiostatic EIS,60.978805819992,3.48937058448792,-0.0137745056301355,707945.6875,2.55558763492691,88.4367456157059,0.0697178390428937,-2.55463648739121,0.727989492909128,0.00388027665915059,0.00991626269430654,1340,0.00189280056882895,3.48937058448792
2,1,Potentiostatic EIS,61.2118987301365,3.48934197425842,-0.0143106576055288,630957.25,2.2843300066433,87.9156656484683,0.0830821647113097,-2.28281863781551,0.80333801932819,0.00434645066339023,0.00992874613110216,1355,0.00214753059735822,3.48934197425842
2,1,Potentiostatic EIS,61.4537968202494,3.489306640625,-0.0147387105971575,562341.25,2.03674267474952,87.8452713049763,0.0765779526382371,-2.03530256726501,0.800182355588682,0.00483508404405946,0.00984796612322491,1360,0.00241846032102393,3.489306640625
2,1,Potentiostatic EIS,61.7033295999281,3.48931088447571,-0.0147712957113981,501187.15625,1.82058420873711,87.9633058200296,0.0647027137002532,-1.81943409332208,0.802119941159315,0.00533334258312082,0.00970993393720544,1385,0.00276343873287355,3.48931088447571
2,1,Potentiostatic EIS,61.9728246401064,3.48927044868469,-0.0153949940577149,446683.53125,1.62258780471033,87.420013424879,0.0730392401175271,-1.62094307531071,0.811742472195084,0.00612489303851595,0.00993823926491277,1360,0.00304466116356288,3.48927044868469
2,1,Potentiostatic EIS,62.2461272100918,3.48924980163574,-0.0157067090272903,398107.0625,1.45475765514986,87.1742928845868,0.0717165017923007,-1.45298884324271,0.774964249861974,0.00685106231090208,0.00996664669904521,1400,0.00351664195859374,3.48924980163574
2,1,Potentiostatic EIS,62.5309178000316,3.48924169540405,-0.0160344522446394,354813.3125,1.29616124221815,86.995520939319,0.0679370255553484,-1.29437959130511,0.803720480122014,0.00766480777876174,0.00993484156378204,1365,0.00384709353316612,3.48924169540405
2,1,Potentiostatic EIS,62.832728580106,3.48923106193542,-0.0162493530660868,316227.6875,1.15479488698019,86.7997166148853,0.0644680912624192,-1.15299397058466,0.859937571027415,0.00860282644494018,0.00993452647633693,1370,0.00433232147011163,3.48923106193542
2,1,Potentiostatic EIS,63.1467262199149,3.48919744491577,-0.0168622974306345,281838.25,1.03543326357024,86.3139752011374,0.066566867061083,-1.03329129267472,0.932429572997125,0.00960398767230233,0.00994428604713503,1370,0.0048609441763139,3.48919744491577
2,1,Potentiostatic EIS,63.475818450097,3.48918375968933,-0.0173709619790316,251188.59375,0.926377536550815,85.9655840986956,0.0651759110645288,-0.924081944874407,0.860827197976645,0.0107767650609057,0.00998335207030026,1340,0.00533463713457331,3.48918375968933
2,1,Potentiostatic EIS,63.9827344301157,3.48915734291077,-0.0177613869309425,223872.0625,0.830029337798252,86.0104881073317,0.0577483503197089,-0.828018012872399,0.995740588535487,0.0120236282541206,0.00997996818352873,1360,0.00607489824685025,3.48915734291077
2,1,Potentiostatic EIS,64.3519578599371,3.48912191390991,-0.0185578629374504,199526.171875,0.738410541628517,85.7541076620739,0.0546696975176655,-0.736383970603277,0.997119545407118,0.0132550629270523,0.00978773407322249,1355,0.00679108904494437,3.48912191390991
2,1,Potentiostatic EIS,64.7467338698916,3.48911151885986,-0.0184785917401314,177827.84375,0.663378875216136,85.2704343591566,0.054697432659266,-0.661120051838931,0.982324243730654,0.0145605624649837,0.009659750706765,1355,0.00761972912355015,3.48911151885986
2,1,Potentiostatic EIS,65.2080156002194,3.4890597820282,-0.0194402251392603,158489.21875,0.593072856140163,84.8036095212597,0.0537145144376236,-0.590635389753256,1.12593523878834,0.0168006490228266,0.00996402080112156,1360,0.00858102532605234,3.4890597820282
2,1,Potentiostatic EIS,65.7031158902682,3.4890257358551,-0.0201272934675217,141253.6875,0.53091896605576,84.7878727513475,0.0482304667324867,-0.528723718587018,1.15603863647619,0.01880276014396,0.00998275110622703,1355,0.00959266992587362,3.4890257358551
2,1,Potentiostatic EIS,66.2315952102654,3.48899002075195,-0.0209043901413679,125892.4609375,0.476546222755879,84.1677959065197,0.0484244690060881,-0.474079500953558,1.29269331802955,0.0209322591440761,0.00997519176149528,1370,0.0108823037519311,3.48899002075195
2,1,Potentiostatic EIS,67.0497551402077,3.48894143104553,-0.0214355051517487,112201.7421875,0.425270692255284,83.6454192834919,0.0470694371577638,-0.422657816415288,1.15671839535459,0.0234757878839484,0.00998358220963704,1360,0.0121210239117973,3.48894143104553
2,1,Potentiostatic EIS,67.6127968900837,3.48892769813538,-0.0217700440436602,99999.921875,0.380309333858802,83.2939195927934,0.0444110540423853,-0.37770735722113,1.45113646612116,0.026217818990974,0.00997088453417267,1370,0.0137000107031334,3.48892769813538
