Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.59843773841858,-0.0123413497582078,1000000,2.24995067888907,87.1912718861998,0.11025190696264,-2.24724777771488,0.883373661840683,0.00448002536200417,0.0100799676910413,1430,0.00143,3.59843773841858
2,1,Potentiostatic EIS,0.238163470290601,3.59838495254517,-0.0132610771805048,794328.1875,1.80221788844875,86.6652278709955,0.104834830976978,-1.79916618900498,1.16332683640379,0.00551556649131076,0.00994026170781842,1445,0.00181914732819424,3.59838495254517
2,1,Potentiostatic EIS,0.492313229478896,3.59832162857056,-0.0141837518662214,630957.375,1.44182206944321,86.2902515307556,0.0932889093186428,-1.43880091024841,1.1351638409443,0.00691308472650925,0.00996743291820865,1355,0.00214753017190741,3.59832162857056
2,1,Potentiostatic EIS,0.765217839740217,3.59827446937561,-0.0153598049655557,501187.25,1.15431361910623,86.2389641017795,0.0757175808951962,-1.15182758223508,1.08328109714509,0.00863818132705407,0.00997114356970919,1385,0.00276343821595621,3.59827446937561
2,1,Potentiostatic EIS,1.04321641009301,3.59819087982178,-0.0167497642338276,398107.15625,0.925349479878976,85.4501652184505,0.0734044261861483,-0.922433439402851,1.19531013453039,0.0107383128943056,0.00993670522195405,1400,0.00351664113046197,3.59819087982178
2,1,Potentiostatic EIS,1.38058151025325,3.59813189506531,-0.0175031185150146,316227.6875,0.737846623120443,85.0380692587232,0.0638191715476183,-0.735081459835042,1.04767689137623,0.0134713441120535,0.00993978849737418,1370,0.00433232147011163,3.59813189506531
2,1,Potentiostatic EIS,1.74630413018167,3.59805994033813,-0.0188526373356581,251188.59375,0.594100193914933,84.108611120547,0.0609802495803137,-0.590962308079698,1.23049380021815,0.0167788172027352,0.00996831272995525,1340,0.00533463713457331,3.59805994033813
2,1,Potentiostatic EIS,2.15468791965395,3.59796333312988,-0.0205958180129528,199526.171875,0.474124516057939,83.7597796707891,0.0515360074987554,-0.471315283709603,1.58674666391833,0.0209593483288547,0.00993738293457135,1355,0.00679108904494437,3.59796333312988
2,1,Potentiostatic EIS,2.62401548959315,3.59790387153625,-0.021459087356925,158489.3125,0.381332816278181,82.6365608820165,0.0488726728198637,-0.378188020199069,1.56049104401418,0.026085870916271,0.00994741856053974,1360,0.00858102025018248,3.59790387153625
2,1,Potentiostatic EIS,3.1578152095899,3.59778499603271,-0.0235164109617472,125892.5546875,0.307597478748108,81.654554630699,0.0446450115043392,-0.304340322468072,1.7459436407694,0.0316357082710545,0.00973091195451729,1370,0.0108822956480684,3.59778499603271
