Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.38112707138062,-0.00437552724033594,1000000,2.97352435136477,88.3871440907761,0.0836926037316043,-2.97234631499089,0.889816647621464,0.00334077927745092,0.00993389917350567,1430,0.00143,3.38112707138062
2,1,Potentiostatic EIS,0.236464940011501,3.38108243942261,-0.00561589496210217,794328.1875,2.37533866750234,88.0252438084626,0.0818522088088735,-2.37392796884086,0.96407500607306,0.00416078541509611,0.00988333816957577,1445,0.00181914732819424,3.38108243942261
2,1,Potentiostatic EIS,0.495957839302719,3.38103284835815,-0.00669019846245647,630957.375,1.89524246907947,87.5422073738518,0.081274477076929,-1.89349900342681,0.945121399565614,0.00527011765231497,0.00998816364941852,1355,0.00214753017190741,3.38103284835815
2,1,Potentiostatic EIS,0.769158029928803,3.38099265098572,-0.00726694073528051,501187.25,1.51289970830444,87.5850818345941,0.0637472319976782,-1.51155609151639,0.920174938882094,0.00658840471685513,0.00996763249626163,1385,0.00276343821595621,3.38099265098572
2,1,Potentiostatic EIS,1.0517444293946,3.38094058036804,-0.00828846339136362,398107.15625,1.20819141399164,86.9846247335034,0.0635556233535003,-1.20651861800109,1.0113767110222,0.00826110135342728,0.00998099324826277,1400,0.00351664113046197,3.38094058036804
2,1,Potentiostatic EIS,1.35233223997056,3.38088836669922,-0.00907848160713911,316227.6875,0.959997442510741,86.5914676294265,0.057076675550239,-0.958299192703039,1.06073650775249,0.0103427894812526,0.0099290543985084,1370,0.00433232147011163,3.38088836669922
2,1,Potentiostatic EIS,1.69647443015128,3.38084697723389,-0.0100729720667005,251188.59375,0.770250335224194,85.889561953778,0.055210893310233,-0.768269051942657,1.09175996826404,0.0127339420974104,0.00980823937151876,1340,0.00533463713457331,3.38084697723389
2,1,Potentiostatic EIS,2.10379029996693,3.38075771331787,-0.0113153990358114,199526.171875,0.613602359768607,85.6334485896981,0.0467178107339221,-0.61182129913385,1.13980819528583,0.0161908415635497,0.0099347595053934,1355,0.00679108904494437,3.38075771331787
2,1,Potentiostatic EIS,2.56444494985044,3.38071522712708,-0.012504380941391,158489.3125,0.493391088075513,84.781002146727,0.0448802277956507,-0.491345632875015,1.29170096546947,0.0202104755479689,0.00997168786629148,1360,0.00858102025018248,3.38071522712708
2,1,Potentiostatic EIS,3.15046466980129,3.3806366443634,-0.0136933036148548,125892.5546875,0.395314657563592,84.1767461331234,0.0401086519160018,-0.39327468075901,1.3406425364919,0.0253165854777043,0.0100080254014989,1370,0.0108822956480684,3.3806366443634
2,1,Potentiostatic EIS,3.77084145974368,3.38055357933044,-0.0151899240911007,100000.015625,0.31593040101329,83.1698034184017,0.0375727414368134,-0.313688232781118,1.50659443984974,0.0312480742192356,0.00987217429009773,1370,0.0136999978593753,3.38055357933044
2,1,Potentiostatic EIS,4.4438147097826,3.3804530620575,-0.0169044874608517,79432.78125,0.253936392091395,82.0370767667964,0.0351783817479093,-0.251487917574569,2.2924434726041,0.0393953112106785,0.0100039131003974,1365,0.0171843410053076,3.3804530620575
2,1,Potentiostatic EIS,4.69748433958739,3.38035116195679,-0.018959441781044,63095.70703125,0.203872026674568,80.9243125766082,0.0321585816996881,-0.201319718069195,1.68734760690094,0.0484546446566167,0.00987841024505735,1290,0.0204451310666998,3.38035116195679
2,1,Potentiostatic EIS,5.00371984951198,3.38032031059265,-0.0186180353164673,50118.75,0.164171801748181,79.1254654898719,0.0309724856891814,-0.161223712956492,1.77154268227911,0.0590516405217332,0.00969486978260844,1025,0.0204514278588353,3.38032031059265
2,1,Potentiostatic EIS,5.26908771973103,3.38026080131531,-0.0194974340498447,39810.6875,0.132786302537475,77.3213645629153,0.0291442603302201,-0.129548501463267,2.04100283489827,0.0750739614035423,0.00996879606046018,815,0.0204718896150688,3.38026080131531
2,1,Potentiostatic EIS,5.62965029943734,3.38085789680481,-0.00571572910994291,31622.779296875,0.108181128534838,74.9406403767642,0.0281075802843878,-0.104465881998038,5.33708107350873,0.0925151472122068,0.0100083701869995,645,0.0203966891696879,3.38085789680481
