Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,60.2991519300267,3.46417164802551,-0.0115481056272984,1000000,2.73116897830764,87.8111317689574,0.104313354516344,-2.72917619660943,1.12389647598031,0.00366551349677455,0.0100107143242425,1430,0.00143,3.46417164802551
2,1,Potentiostatic EIS,60.5210807100229,3.46414737701416,-0.0123664623126388,891250.9375,2.42983459169131,87.4164728418415,0.109526681953512,-2.42736483638532,1.0879797819395,0.0040157488007903,0.00975752006965497,1310,0.00146984417618074,3.46414737701416
2,1,Potentiostatic EIS,60.7477973500208,3.46411595344543,-0.0125831471756101,794328.1875,2.1840183527889,87.3403282174088,0.101345790518716,-2.18166569301139,1.22099780280829,0.00446947033187215,0.00976159263907032,1445,0.00181914732819424,3.46411595344543
2,1,Potentiostatic EIS,61.000380130019,3.46407942771912,-0.0134161626920104,707945.6875,1.95312828592402,87.362630606595,0.0898722722453261,-1.95105947524876,1.12704812512215,0.00511256802621446,0.00998553572126555,1340,0.00189280056882895,3.46407942771912
2,1,Potentiostatic EIS,61.2560806400143,3.46405844688416,-0.0137805633246899,630957.25,1.74422853279506,86.8116827823041,0.0970103608184828,-1.74152868610031,1.15288675388492,0.00571120510875727,0.00996169295849279,1355,0.00214753059735822,3.46405844688416
2,1,Potentiostatic EIS,61.5226418100065,3.46403059959412,-0.0142218381166458,562341.25,1.5574277168947,86.6345867015802,0.0914268839635039,-1.55474184938869,1.08738522273795,0.0063995609321532,0.00996686385348101,1360,0.00241846032102393,3.46403059959412
2,1,Potentiostatic EIS,61.7949388100242,3.46402025222778,-0.0142807614058256,501187.15625,1.39582861690322,86.6979215291543,0.0804000674206267,-1.39351116139223,1.0845605740573,0.00713947754204771,0.00996555536248729,1385,0.00276343873287355,3.46402025222778
2,1,Potentiostatic EIS,62.0679427400173,3.46400651931763,-0.0148371612653136,446683.53125,1.2455061128949,86.1635505333023,0.0833351344812321,-1.24271506493627,1.2109961177848,0.00796878504128778,0.00992517436125886,1360,0.00304466116356288,3.46400651931763
2,1,Potentiostatic EIS,62.3476729899994,3.46396713256836,-0.0154737435281277,398107.0625,1.117221306532,85.9550982029648,0.0788068106056179,-1.11443839415701,1.27002532598522,0.00891831572945001,0.00996374758884799,1400,0.00351664195859374,3.46396713256836
2,1,Potentiostatic EIS,62.6362547400058,3.46394829750061,-0.0158027147874236,354813.3125,0.997178690652806,85.7257264063416,0.0743206977624375,-0.994405236800445,1.18417389742384,0.00998823228614519,0.00996008743346522,1365,0.00384709353316612,3.46394829750061
2,1,Potentiostatic EIS,63.0749803100189,3.46392588615417,-0.0164604935795069,316227.6875,0.890633612561329,85.4434347166043,0.070754841571868,-0.887818666292944,1.33570422971491,0.0111849978298875,0.00996174438407305,1370,0.00433232147011163,3.46392588615417
2,1,Potentiostatic EIS,63.3913223100244,3.46388049125671,-0.0174820657819509,281838.25,0.799167047968576,85.1647490711808,0.0673625212945791,-0.796322962926252,1.41146323286808,0.0122782170306543,0.00981200045631903,1370,0.0048609441763139,3.46388049125671
2,1,Potentiostatic EIS,63.7278683100012,3.4638644695282,-0.017598470672965,251188.59375,0.715997160415052,84.7448064005592,0.065579528455505,-0.712987558916684,1.53733568087621,0.0135211929062411,0.00968035941123303,1340,0.00533463713457331,3.4638644695282
2,1,Potentiostatic EIS,64.1138487600256,3.46381902694702,-0.0183258730918169,223872.0625,0.641868659546085,84.6757289265819,0.0595605194300196,-0.639099304202965,1.47888599541232,0.0155669601939021,0.00999196599892845,1360,0.00607489824685025,3.46381902694702
2,1,Potentiostatic EIS,64.5258159100194,3.46380562782288,-0.0189419470727444,199526.171875,0.572504036990693,84.5519155741287,0.0543557013966709,-0.569917827494733,1.47695783945472,0.0173120316923669,0.00991123604195302,1355,0.00679108904494437,3.46380562782288
2,1,Potentiostatic EIS,64.9631348700204,3.46375579833984,-0.01981410831213,177827.84375,0.515131073439666,83.9523949741235,0.0542715002939449,-0.512264216082821,1.48310066724467,0.0193339723966845,0.00995950592531488,1355,0.00761972912355015,3.46375579833984
2,1,Potentiostatic EIS,65.5796893300139,3.46373171806335,-0.020468807592988,158489.21875,0.461985289158107,83.4933877058452,0.0523511923895442,-0.459009542443175,1.47777658368471,0.0215527609965156,0.009957036654012,1360,0.00858102532605234,3.46373171806335
2,1,Potentiostatic EIS,66.1174883000203,3.46370053291321,-0.0207148723304272,141253.6875,0.413778412943729,83.3458536320652,0.0479469329564685,-0.410991078538572,1.45212077201305,0.024093695233173,0.00996947617811749,1355,0.00959266992587362,3.46370053291321
2,1,Potentiostatic EIS,66.648294440005,3.46362581253052,-0.0223801929503679,125892.4609375,0.372291656565102,82.8297155876412,0.0464689499749189,-0.369380175748802,1.64108962916407,0.0268187576852067,0.00998446586236039,1370,0.0108823037519311,3.46362581253052
2,1,Potentiostatic EIS,67.2212082100159,3.46359376907349,-0.0230174072086811,112201.7421875,0.333845536851789,82.1981113582089,0.0453189408542726,-0.330755251017585,1.69384444178992,0.0297783645486973,0.00994129517899801,1360,0.0121210239117973,3.46359376907349
2,1,Potentiostatic EIS,67.7836514300143,3.46354975700378,-0.0239027887582779,99999.921875,0.299142308381016,81.8141367054357,0.0425932937719958,-0.29609446463785,1.82521622341217,0.0333575425222957,0.00997866232517652,1370,0.0137000107031334,3.46354975700378
2,1,Potentiostatic EIS,68.4008816900023,3.46350846290588,-0.024669024720788,89125.0546875,0.268767104689551,81.4425226756009,0.0399929446208013,-0.265774944160961,1.72217690447642,0.0372392885479781,0.0100087305455428,1365,0.0153155586247449,3.46350846290588
