Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.4692129611969,-0.00941133294254541,1000000,2.403787058098,87.694697066668,0.0966905831221773,-2.40184161672141,1.01534251246149,0.00413027319303792,0.00992826874076528,1430,0.00143,3.4692129611969
2,1,Potentiostatic EIS,0.245758040808141,3.46913752555847,-0.0107506478205323,794328.1875,1.92528565870431,87.3761039960791,0.0881388434984069,-1.92326711922167,1.0456610684903,0.0051733386925233,0.00996010935857265,1445,0.00181914732819424,3.46913752555847
2,1,Potentiostatic EIS,0.502151880413294,3.4690957069397,-0.0115093188360333,630957.375,1.53673994469359,86.7555760085523,0.0869727562629385,-1.53427683202377,0.953202601096534,0.00648009054820109,0.00995818281175022,1355,0.00214753017190741,3.4690957069397
2,1,Potentiostatic EIS,0.774054179899395,3.46902160644531,-0.0127433175221086,501187.25,1.22780859171264,86.821410362518,0.0680800249147415,-1.22591967440407,1.07291653236709,0.00809943364947492,0.00994457294819995,1385,0.00276343821595621,3.46902160644531
2,1,Potentiostatic EIS,1.05985890049487,3.46898612976074,-0.0135529167950153,398107.15625,0.98141587686572,86.0537635666,0.0675414113196198,-0.979089005719636,1.1057880881053,0.0101423110489101,0.00995385744788729,1400,0.00351664113046197,3.46898612976074
2,1,Potentiostatic EIS,1.40181403048337,3.46893653869629,-0.0140795361250639,316227.6875,0.783401446081178,85.5767046643959,0.0604193694558853,-0.781068067146926,1.27224906255893,0.012419983269479,0.00972952060312434,1370,0.00433232147011163,3.46893653869629
2,1,Potentiostatic EIS,1.7647251104936,3.4688615322113,-0.0154351456090808,251188.59375,0.628636947563959,84.8546740291199,0.0563775598814907,-0.626103811347879,1.17317759152978,0.0158552664437069,0.00996723461777071,1340,0.00533463713457331,3.4688615322113
2,1,Potentiostatic EIS,2.18122608028352,3.46878256797791,-0.0165858376771212,199526.171875,0.501198235412342,84.4530550207066,0.0484464692906822,-0.498851291261947,1.42397577436008,0.0197957246262442,0.00992157755828915,1355,0.00679108904494437,3.46878256797791
2,1,Potentiostatic EIS,2.64910045079887,3.46868600845337,-0.0181605480611324,158489.3125,0.403171410068704,83.4630145231235,0.0458988713805334,-0.400550220949609,1.44128979500445,0.024694669398676,0.00995618916992023,1360,0.00858102025018248,3.46868600845337
2,1,Potentiostatic EIS,3.17538987006992,3.46861019134521,-0.0197960242629051,125892.5546875,0.325752531605152,82.6552250205952,0.0416441079603951,-0.323079680759017,1.69254427207246,0.0301688559981832,0.0098277541457805,1370,0.0108822956480684,3.46861019134521
2,1,Potentiostatic EIS,3.85922955069691,3.4684871673584,-0.021629460901022,100000.015625,0.260304510681988,81.5593923825949,0.0382085699248514,-0.257485035420871,1.78151708914448,0.0382543817785993,0.00995784342693371,1370,0.0136999978593753,3.4684871673584
2,1,Potentiostatic EIS,4.52536891028285,3.46843600273132,-0.0220376413315535,79432.78125,0.209925217403217,80.1124995112318,0.0360471380535646,-0.206807158338233,2.49012427097604,0.046418277603913,0.00974445941802739,1365,0.0171843410053076,3.46843600273132
2,1,Potentiostatic EIS,4.81782880052924,3.46833367347717,-0.0238438904285431,63095.70703125,0.169276112889271,78.5696572199708,0.0335465384508736,-0.165918751661364,1.90367034263043,0.0588559212708436,0.00996290734280874,1290,0.0204451310666998,3.46833367347717
