Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.41721668243408,-0.00696674669161439,1000000,3.10401578623514,88.4445651662462,0.0842557916628084,-3.1028720506602,1.02365165686621,0.00320013147215148,0.00993341116956915,1430,0.00143,3.41721668243408
2,1,Potentiostatic EIS,0.228526630438864,3.41715965270996,-0.00823168326169252,794328.1875,2.48455390432875,88.0590399431693,0.0841510076065858,-2.48312841219178,1.13638533424085,0.00398716007721946,0.00990626140510878,1445,0.00181914732819424,3.41715965270996
2,1,Potentiostatic EIS,0.468362590298057,3.41710472106934,-0.00902875252068043,630957.375,1.97705409583301,87.6194079560915,0.0821213224777169,-1.97534781399241,0.957320061566161,0.00492336590956435,0.00973366134348032,1355,0.00214753017190741,3.41710472106934
2,1,Potentiostatic EIS,0.740250539965928,3.41708173751831,-0.00945547837764025,501187.25,1.57795589635448,87.716215480634,0.0628799730337593,-1.57670254640218,1.17305959356373,0.0063286639159324,0.00998631452413371,1385,0.00276343821595621,3.41708173751831
2,1,Potentiostatic EIS,1.0257140500471,3.41703457832336,-0.0103749915957451,398107.15625,1.25979636712937,86.9195588562951,0.0676988652825282,-1.25797605313926,1.03977180597855,0.00791299365394877,0.00996880650279455,1400,0.00351664113046197,3.41703457832336
2,1,Potentiostatic EIS,1.32597787026316,3.4170036315918,-0.0109111672267318,316227.6875,1.00338695675595,86.5670677569288,0.060082939519254,-1.00158645426478,1.10816550981884,0.00990094642942652,0.00993450093345398,1370,0.00433232147011163,3.4170036315918
2,1,Potentiostatic EIS,1.80987888015807,3.41694145202637,-0.0116692714393139,251188.59375,0.804119668938377,85.8305104314557,0.0584652166957572,-0.801991434125255,1.16625575351411,0.0123062875279141,0.00989552413403347,1340,0.00533463713457331,3.41694145202637
2,1,Potentiostatic EIS,2.21840250026435,3.41686005592346,-0.0126945905387402,199526.171875,0.639296756928398,85.6082181128901,0.0489547992900716,-0.637419619282021,1.23510052817848,0.0155204317459155,0.00992218551945634,1355,0.00679108904494437,3.41686005592346
2,1,Potentiostatic EIS,2.67995262984186,3.41683564186096,-0.0137515565380454,158489.3125,0.5145805096264,84.7837534793234,0.0467830689337091,-0.512449456384246,1.20520509286092,0.0193641506225874,0.00996440969291371,1360,0.00858102025018248,3.41683564186096
2,1,Potentiostatic EIS,3.43803222011775,3.4167528629303,-0.0147603709250689,125892.5546875,0.41291127612382,84.0250277170546,0.0429815988328297,-0.410668119181384,1.51687574152718,0.024204286403048,0.00999421485553268,1370,0.0108822956480684,3.4167528629303
2,1,Potentiostatic EIS,4.05909143015742,3.41663637161255,-0.0167090088129044,100000.015625,0.329891197431211,83.1460924919939,0.0393686087560457,-0.327533684965702,1.38665190876501,0.0301922593487272,0.0099602026294776,1370,0.0136999978593753,3.41663637161255
2,1,Potentiostatic EIS,4.72463473025709,3.41657009124756,-0.0177924625575542,79432.78125,0.265222861545051,81.9494881207207,0.0371434182959894,-0.262609087358824,2.2195730888171,0.0377001634882333,0.00999893736171449,1365,0.0171843410053076,3.41657009124756
2,1,Potentiostatic EIS,4.97723849024624,3.41648569107056,-0.0193572394549847,63095.70703125,0.211978412721496,80.7885402887988,0.0339332120565149,-0.20924479582406,1.68377626697386,0.0468753290423486,0.00993656827543983,1290,0.0204451310666998,3.41648569107056
2,1,Potentiostatic EIS,5.23764538019896,3.41644940376282,-0.0198928080499172,50118.75,0.170879777618617,79.0458474884035,0.0324711642773975,-0.167766271608623,1.91674764097475,0.0571403128836622,0.00976515795821406,1025,0.0204514278588353,3.41644940376282
2,1,Potentiostatic EIS,5.54079191014171,3.41647353172302,-0.0186900459229946,39810.6875,0.138248827336991,77.2249862695292,0.0305700260112379,-0.13482659889549,1.8539108852261,0.0700430252302017,0.00968284788987651,815,0.0204718896150688,3.41647353172302
2,1,Potentiostatic EIS,5.90859718993306,3.41695761680603,-0.00753144174814224,31622.779296875,0.11300709736172,74.8472464534704,0.0295393016095952,-0.1090781083194,5.10115286946941,0.0886881990100111,0.0100223980127875,645,0.0203966891696879,3.41695761680603
2,1,Potentiostatic EIS,6.13739364035428,3.41731691360474,0.000395570485852659,25118.88671875,0.0918404330954628,72.0285844980338,0.0283366749845322,-0.0873595902118546,6.05204660000345,0.109545774692352,0.0100607475993157,510,0.020303447589471,3.41731691360474
2,1,Potentiostatic EIS,6.3666605502367,3.41734957695007,0.000949676497839391,19952.607421875,0.0748045872651506,68.7020157734914,0.0271704063586593,-0.0696957336873273,6.69386817409584,0.134268154634673,0.0100439131866757,405,0.0202980989620424,3.41734957695007
2,1,Potentiostatic EIS,6.59921342041343,3.4173659324646,0.000989646394737065,15848.921875,0.061324243321747,64.9558821690995,0.0259595330584099,-0.0555586668520237,7.09436231016804,0.163021584854275,0.00999714693907278,320,0.0201906478260055,3.4173659324646
2,1,Potentiostatic EIS,6.81201727036387,3.41741724014282,0.00194408423267305,12589.24609375,0.0513794639965988,60.312032436865,0.025447027740983,-0.0446351666259625,7.16001521409769,0.190267197516127,0.00977600625386835,255,0.0202553828959302,3.41741724014282
2,1,Potentiostatic EIS,7.11963593028486,3.41744351387024,0.00190163077786565,9999.9833984375,0.0436471235367182,55.1793301348145,0.0249229337986851,-0.0358318121771129,3.4175435116327,0.228979837642911,0.00999431126101779,307,0.0307000509668815,3.41744351387024
2,1,Potentiostatic EIS,7.33268523029983,3.41745138168335,0.00174289336428046,7943.2734375,0.0377591570084868,49.8163060670877,0.0243637293954308,-0.028847229120624,4.1322166027664,0.276921610733765,0.0104563265787393,244,0.0307178145030337,3.41745138168335
2,1,Potentiostatic EIS,7.54608683008701,3.41746592521667,0.00198108563199639,6309.57080078125,0.0324273416791915,44.0622678483786,0.0233017830177503,-0.0225512615295179,4.68159131670587,0.325236277666373,0.0105465479023559,193,0.0305884514325606,3.41746592521667
2,1,Potentiostatic EIS,7.75901777017862,3.41749954223633,0.00264083198271692,5011.86572265625,0.0291861616900341,36.1217723219524,0.02357558709073,-0.0172053400874328,4.77004769531707,0.354791043285292,0.0103549887555004,153,0.0305275537028776,3.41749954223633
2,1,Potentiostatic EIS,7.9720041397959,3.41749739646912,0.00268871150910854,3981.06640625,0.0273327563208271,29.4642516164525,0.0237976131349802,-0.0134444478195102,4.54864525765555,0.373079334453845,0.0101972865369633,122,0.030645055256669,3.41749739646912
2,1,Potentiostatic EIS,8.14419884979725,3.41753220558167,0.00325332907959819,3162.27099609375,0.0260749014680174,23.5438181835979,0.0239042924956247,-0.0104156270502758,4.25446298641799,0.356397746051443,0.00929303611171488,97,0.0306741579452934,3.41753220558167
2,1,Potentiostatic EIS,8.31311600003392,3.41753840446472,0.00335425441153347,2511.8818359375,0.0252906056408127,18.3176641610305,0.0240090959884072,-0.00794846170642835,3.76503349152841,0.414225223167796,0.0104760067656144,77,0.0306543082156019,3.41753840446472
2,1,Potentiostatic EIS,8.48081449978054,3.41753125190735,0.00320478295907378,1995.25964355469,0.0248328274647758,13.8356338773438,0.0241123213857609,-0.00593845748364837,3.31784892100883,0.413242858544736,0.0102619886072922,61,0.0305724621840817,3.41753125190735
2,1,Potentiostatic EIS,8.64914568047971,3.41754293441772,0.003293102607131,1584.88989257813,0.0246159806934419,10.035166643064,0.0242393804807551,-0.00428939849035913,2.93692420597146,0.410302081071948,0.0100999881061461,48,0.0302860155931204,3.41754293441772
2,1,Potentiostatic EIS,8.77369398996234,3.41755056381226,0.00349408690817654,1258.92407226563,0.0245701504442508,6.85380249876671,0.024394569332648,-0.00293211185457616,2.72246197127317,0.388736583852606,0.00955131634844265,38,0.030184505036601,3.41755056381226
2,1,Potentiostatic EIS,8.8986039897427,3.41757750511169,0.00363530893810093,999.998901367188,0.0246486320532375,4.19059437205908,0.0245827336028973,-0.00180118591624215,2.41433845087112,0.417575410630925,0.0102926626511212,30,0.0300000329590206,3.41757750511169
2,1,Potentiostatic EIS,9.0219049602747,3.41754913330078,0.00340088759548962,794.327941894531,0.0248082600436389,1.91423656666254,0.0247944157161543,-0.000828683104287587,2.20398309159129,0.409115130763008,0.010149434551756,24,0.0302142210215572,3.41754913330078
2,1,Potentiostatic EIS,9.14614548999816,3.41756677627563,0.00368654285557568,630.956481933594,0.0250545204408871,0.00656093639018707,0.0250545202766231,-2.86899167682197e-06,2.16208466059963,0.402316921168015,0.0100798575251188,19,0.0301130118225803,3.41756677627563
2,1,Potentiostatic EIS,9.27297865971923,3.41758728027344,0.00378585839644074,501.186889648438,0.0253563115195659,-1.73370607487137,0.0253447042886822,0.000767136491454917,2.03124583965634,0.396463841010709,0.0100528606589112,15,0.0299289552656134,3.41758728027344
2,1,Potentiostatic EIS,9.35405568033457,3.41759061813354,0.00425820890814066,398.10693359375,0.0257133138747993,-3.2925980318836,0.0256708674909276,0.00147684551906416,1.973136240049,0.338458515164431,0.00870289003402152,12,0.0301426551195048,3.41759061813354
2,1,Potentiostatic EIS,9.43382454011589,3.41759204864502,0.00444622058421373,316.227661132813,0.0261314748799791,-4.65395400770353,0.0260453171911214,0.00212024333906647,1.80274455565814,0.352645425424691,0.00921514507602485,9,0.0284605083810808,3.41759204864502
