Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.55744013786316,-0.0102360708639026,1000000,3.6448976535748,88.6742083286708,0.0843333273216554,-3.64392189748051,1.40462850423562,0.00272113253477977,0.0099184890130435,1430,0.00143,3.55744013786316
2,1,Potentiostatic EIS,0.229799079708755,3.55737166404724,-0.0111858924850821,794328.1875,2.90676368022675,88.0537974588401,0.0987169229748412,-2.90508692844186,1.30758901366715,0.00341391613546306,0.00992326082891436,1445,0.00181914732819424,3.55737166404724
2,1,Potentiostatic EIS,0.469226599670947,3.55734362602234,-0.0118477169424295,630957.375,2.31296229812957,87.6541082225353,0.0946743969844291,-2.31102387506587,1.42953357340548,0.00428909590316985,0.00992028690934517,1355,0.00214753017190741,3.55734362602234
2,1,Potentiostatic EIS,0.718187719583511,3.55731258392334,-0.0126228962093592,501187.25,1.84407836697297,87.70126920352,0.0739653537087947,-1.84259440734754,1.2681479441386,0.00527031309508675,0.00972016504632882,1385,0.00276343821595621,3.55731258392334
2,1,Potentiostatic EIS,0.99840425979346,3.55727920532227,-0.0133938705548644,398107.15625,1.47264031038544,86.888122742802,0.0799434657870192,-1.470468811655,1.24617721309672,0.00676628055673065,0.00996430903863137,1400,0.00351664113046197,3.55727920532227
2,1,Potentiostatic EIS,1.30261196941137,3.55724515914917,-0.0139038842171431,316227.6875,1.17139028416125,86.5172594956179,0.0711594572137694,-1.16922689392453,1.2876903863173,0.00848418532847193,0.00993838740488775,1370,0.00433232147011163,3.55724515914917
2,1,Potentiostatic EIS,1.63420790992677,3.55721855163574,-0.0146485174074769,251188.59375,0.941328875438357,85.9742971549272,0.0660850271611129,-0.93900629439805,1.16909495598935,0.0106155281916807,0.00999269380516151,1340,0.00533463713457331,3.55721855163574
2,1,Potentiostatic EIS,2.04903576988727,3.55712656974792,-0.0161908622831106,199526.171875,0.750178909434943,85.7611668236746,0.0554488190961687,-0.7481268773556,1.58516983658098,0.0132439645754474,0.00993540437252419,1355,0.00679108904494437,3.55712656974792
2,1,Potentiostatic EIS,2.50750804971904,3.55712289810181,-0.0163548331707716,158489.3125,0.604099778557635,84.8457790307464,0.0542704180996075,-0.601657098497705,1.11030534413532,0.0164732275481907,0.00995154331160149,1360,0.00858102025018248,3.55712289810181
2,1,Potentiostatic EIS,3.04375949967653,3.55703353881836,-0.0180715385824442,125892.5546875,0.484911591310316,84.2878970898567,0.0482632209665224,-0.482503795725007,1.35746089167578,0.020590460941894,0.00998458212000951,1370,0.0108822956480684,3.55703353881836
