Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.45785956382751,-0.00946675352752209,1000000,2.95247928045467,88.0803659968495,0.0989011649165585,-2.95082233641612,1.41468643828361,0.00335493750085626,0.00990524518041814,1430,0.00143,3.45785956382751
2,1,Potentiostatic EIS,0.226787050254643,3.45780024528503,-0.0106906721368432,794328.1875,2.35722169881517,87.8003639869699,0.0904736126972084,-2.35548480419012,1.64857019038213,0.00415480935440186,0.00979378356532709,1445,0.00181914732819424,3.45780024528503
2,1,Potentiostatic EIS,0.485181259922683,3.45774116516113,-0.0115089908242226,630957.375,1.88585594529982,87.0863612612406,0.0958593300731853,-1.88341807235159,1.46360628569187,0.00528775711576255,0.00997194416720589,1355,0.00214753017190741,3.45774116516113
2,1,Potentiostatic EIS,0.757951440289617,3.45771241188049,-0.0121057825163007,501187.25,1.50008754294821,86.9920455390374,0.0787164892934647,-1.49802081121115,1.57600571740943,0.00664129259132498,0.00996260353475454,1385,0.00276343821595621,3.45771241188049
2,1,Potentiostatic EIS,1.03889869060367,3.45763578414917,-0.0131207624450326,398107.15625,1.20006823851026,86.1005049232837,0.0816124388577057,-1.19728993435375,1.47778283664863,0.00831947874771279,0.00998395800472554,1400,0.00351664113046197,3.45763578414917
2,1,Potentiostatic EIS,1.3396753501147,3.45760822296143,-0.0137227062135935,316227.6875,0.954051846725932,85.5037612246588,0.0747916086230295,-0.951115735082088,1.32754453484723,0.0104277583361264,0.00994865903983281,1370,0.00433232147011163,3.45760822296143
2,1,Potentiostatic EIS,1.70928116049618,3.45754337310791,-0.0147406600415707,251188.59375,0.767647442847565,84.7306456877219,0.0704992003518812,-0.764403335458547,1.92833505286343,0.0127525239703988,0.00978897219732262,1340,0.00533463713457331,3.45754337310791
2,1,Potentiostatic EIS,2.11469813995063,3.45749344825745,-0.0157468132674694,199526.171875,0.611234194855156,84.2710841633431,0.0610145698559492,-0.608181274971142,1.52683549278562,0.0162296413649806,0.00992017547670766,1355,0.00679108904494437,3.45749344825745
2,1,Potentiostatic EIS,2.57069680001587,3.45740265846252,-0.0170859295874834,158489.3125,0.492011063308017,83.0512997145584,0.0595238032626658,-0.488397177779144,1.74107906159691,0.020252697537305,0.00996449473056668,1360,0.00858102025018248,3.45740265846252
2,1,Potentiostatic EIS,3.27692919038236,3.45732064247131,-0.0183010015636683,125892.5546875,0.395729669766242,82.1228569533798,0.0542345106649855,-0.391995649703193,1.83473757714389,0.0252247608780462,0.00998226430434987,1370,0.0108822956480684,3.45732064247131
2,1,Potentiostatic EIS,3.8935150206089,3.45725555419922,-0.0197997827082872,100000.015625,0.317953090649728,80.7608847106382,0.0510489772343316,-0.313828248851251,1.86731423144541,0.0310698905442656,0.00987847692346209,1370,0.0136999978593753,3.45725555419922
2,1,Potentiostatic EIS,4.5565032903105,3.45714201927185,-0.0213943094015121,79432.78125,0.256393635039919,79.326168210095,0.0474886690464769,-0.251957382112883,2.32135037125444,0.0390651394936221,0.0100160467086858,1365,0.0171843410053076,3.45714201927185
