Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,60.2942051299906,3.53127956390381,-0.0154629774391651,1000000,2.31618177072775,87.8386282669833,0.087352726914517,-2.31453396953947,0.969978170062276,0.00429624693961228,0.00995092608781199,1430,0.00143,3.53127956390381
2,1,Potentiostatic EIS,60.5448491399875,3.53120670318604,-0.0171194549649954,794328.1875,1.86193236292852,87.3802564140897,0.0851037545161344,-1.85998641798478,1.05475972983043,0.00534463379118559,0.00995130836958397,1445,0.00181914732819424,3.53120670318604
2,1,Potentiostatic EIS,60.802866419981,3.53116979598999,-0.0179055880755186,630957.375,1.48740165714966,86.8823848296269,0.0808935338874975,-1.48520029823144,0.984006117228585,0.00668658176207509,0.00994564222885294,1355,0.00214753017190741,3.53116979598999
2,1,Potentiostatic EIS,61.0751822399907,3.53112297058105,-0.0191157300025225,501187.25,1.18668199549082,86.8052358406578,0.066134101591397,-1.18483772687604,1.18075090374453,0.00840195365075019,0.00997048454212254,1385,0.00276343821595621,3.53112297058105
2,1,Potentiostatic EIS,61.3547904399747,3.53105354309082,-0.0205496344715357,398107.15625,0.951749902085422,85.8979424427212,0.0680817765616843,-0.949311723207827,1.20557522092245,0.0104583440722865,0.00995376765584713,1400,0.00351664113046197,3.53105354309082
2,1,Potentiostatic EIS,61.6670567999827,3.53100328445435,-0.0217394150793552,316227.6875,0.757084923990466,85.5232824443758,0.0590934965173413,-0.75477515910568,1.27847595203875,0.0128390682485238,0.00972071149094847,1370,0.00433232147011163,3.53100328445435
2,1,Potentiostatic EIS,62.0306185299996,3.53093419075012,-0.0234498277306557,251188.59375,0.609030410104843,84.6109316436036,0.0571991404620248,-0.606338435828439,1.31744053212476,0.0163827763960739,0.00997763768360281,1340,0.00533463713457331,3.53093419075012
2,1,Potentiostatic EIS,62.4396345599962,3.53083391189575,-0.0254557017236948,199526.171875,0.486008057266173,84.2448051399954,0.0487360483648454,-0.483558299812359,1.45622245244666,0.0204247466985646,0.00992661401874807,1355,0.00679108904494437,3.53083391189575
2,1,Potentiostatic EIS,62.9102195899759,3.53076877593994,-0.0270083609968424,158489.3125,0.390980220173549,83.1687661185951,0.046505240039101,-0.388204579076371,1.59755058537858,0.025450373119932,0.00995060063626113,1360,0.00858102025018248,3.53076877593994
2,1,Potentiostatic EIS,63.4383035899955,3.5306441783905,-0.0300163336098194,125892.5546875,0.314667030988866,82.1434450888164,0.043012919878916,-0.311713376541396,1.60241505033664,0.0310696094732499,0.00977704093424888,1370,0.0108822956480684,3.5306441783905
