Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,60.3006748100743,3.51058044433594,-0.0146156134083867,1000000,3.36434488681659,88.4225287900916,0.0926156653389739,-3.3630698559475,1.1029424680127,0.00296382232211497,0.00997090908111589,1430,0.00143,3.51058044433594
2,1,Potentiostatic EIS,60.5248259000946,3.51052522659302,-0.0154924213886261,891250.9375,2.99612145492661,87.9251784727703,0.108473238211651,-2.99415719848899,1.09353764528681,0.00328585598171131,0.00984480602556396,1310,0.00146984417618074,3.51052522659302
2,1,Potentiostatic EIS,60.7517446000129,3.51053757667542,-0.015323611907661,794328.1875,2.69669709967283,87.9609874347294,0.0959484059207479,-2.69498963834467,1.2206801765891,0.0036858293422892,0.00993941622521578,1445,0.00181914732819424,3.51053757667542
2,1,Potentiostatic EIS,60.9863433500286,3.51052231788635,-0.0156140338629484,707945.6875,2.40811208670552,87.8856986220899,0.088842830937725,-2.40647268289673,1.06798206429417,0.00412066035147476,0.00992309188001534,1340,0.00189280056882895,3.51052231788635
2,1,Potentiostatic EIS,61.2235313500278,3.51047749519348,-0.0167315386235714,630957.25,2.15249020584221,87.490972765402,0.0942291156614842,-2.1504266925446,1.24788649473951,0.00459472207787404,0.00989002542726838,1355,0.00214753059735822,3.51047749519348
2,1,Potentiostatic EIS,61.4646255800035,3.5104727268219,-0.0168968617916107,562341.25,1.91854698716556,87.4170140065696,0.0864618934958231,-1.9165977363378,1.12101155064261,0.00508319620437197,0.00975248626967336,1360,0.00241846032102393,3.5104727268219
2,1,Potentiostatic EIS,61.7329841200262,3.510453748703,-0.0175655495375395,501187.15625,1.71634254345779,87.4713204243286,0.0757241035971674,-1.71467127654765,1.19808880753099,0.00580700555735896,0.00996682755288665,1385,0.00276343873287355,3.510453748703
2,1,Potentiostatic EIS,62.0043200899381,3.51042971611023,-0.0179292518645525,446683.53125,1.53484002906485,86.9369805093325,0.0820131249702825,-1.53264730520508,1.046854225548,0.0064878370368538,0.00995794074369099,1360,0.00304466116356288,3.51042971611023
2,1,Potentiostatic EIS,62.2897990101483,3.51040897369385,-0.0186037078499794,398107.0625,1.37524650464209,86.5465713076776,0.0828410164620057,-1.37274918121331,1.26885363157521,0.00723869461657411,0.00995502006241321,1400,0.00351664195859374,3.51040897369385
2,1,Potentiostatic EIS,62.5842466300819,3.51036024093628,-0.019219533726573,354813.3125,1.22527004974327,86.4786549537986,0.0752565542148161,-1.22295672280158,1.17576391745792,0.00811027580356743,0.00993728719218209,1365,0.00384709353316612,3.51036024093628
2,1,Potentiostatic EIS,62.8908167199697,3.51035494804382,-0.0195497170090675,316227.6875,1.09230526434247,86.2590720612109,0.0712675990648541,-1.08997785290977,1.29190696245395,0.00907581282590913,0.00991374269575623,1370,0.00433232147011163,3.51035494804382
