Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
3,1,Potentiostatic EIS,821.804344369564,3.48742604255676,0.0248475376516581,1000000,3.08782576079744,87.9881090860823,0.108404006021564,-3.08592230954099,0.978213628304173,0.00320240096745591,0.00988860925968625,1430,0.00143,3.48742604255676
3,1,Potentiostatic EIS,822.035012219567,3.48741869926453,0.0216005098074675,995405.5,3.07029941608712,88.1498942917574,0.0991240794103003,-3.06869889713963,0.888722762778796,0.00321869126942087,0.00988224443547936,1330,0.00133613889013071,3.48741869926453
3,1,Potentiostatic EIS,822.266259209719,3.48741416931152,0.0191715594381094,990832.0625,3.05521183376483,88.0730637695476,0.102731626684483,-3.05348416764447,0.983137638228343,0.00322013327101625,0.00983822244809844,1435,0.00144827771961608,3.48741416931152
3,1,Potentiostatic EIS,822.493656619918,3.48741550445557,0.0177292268723249,986279.5625,3.04003014105059,88.1087514039971,0.100328659065912,-3.03837414066571,0.993950971600434,0.00323556855326577,0.00983607929075658,1330,0.00134850203793004,3.48741550445557
3,1,Potentiostatic EIS,822.725605309941,3.48742265701294,0.0163411486893892,981748.125,3.03354687851497,88.0874138419786,0.101243798042886,-3.03185691573758,0.928155490176013,0.00324156729158207,0.00983372262887697,1435,0.00146167837091617,3.48742265701294
3,1,Potentiostatic EIS,822.955283309799,3.48742027282715,0.0152667487040162,977237.3125,3.00977956549577,88.0596927400842,0.101905952507448,-3.00805389076051,0.883426791573875,0.00327945014622307,0.0098699471134023,1335,0.00136609601672368,3.48742027282715
3,1,Potentiostatic EIS,823.187471639831,3.48743076324463,0.0140091340988874,972747.3125,2.99967010520157,88.0818555108001,0.100404008942087,-2.99798928867806,0.93623742190732,0.00329299805990793,0.00987775607589714,1430,0.00147006317223827,3.48743076324463
3,1,Potentiostatic EIS,823.420041349716,3.48742790222168,0.0128297474235296,968278,2.98651895954029,88.032542284929,0.102532771944154,-2.98475836984689,0.860366923087449,0.00330759954320672,0.0098783650271833,1330,0.0013735724657588,3.48742790222168
3,1,Potentiostatic EIS,823.65056192968,3.48742456436157,0.0122963411733508,963829.1875,2.97365580906534,87.9971005169847,0.103929482713519,-2.97183908269121,0.933818098144431,0.00330859560514604,0.00983862142755319,1430,0.00148366538235801,3.48742456436157
3,1,Potentiostatic EIS,823.878733769991,3.48744235038757,0.0118931861594319,959400.8125,2.95821384542527,88.0986037750149,0.0981521559886164,-2.95658507564733,0.890091551454371,0.00333154871248641,0.0098553034630418,1325,0.00138107033341709,3.48744235038757
