Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.52368655204773,-0.0115054912865162,1000000,2.03917674115517,87.4324686930897,0.0913487530007219,-2.03712964413005,0.879794229507165,0.00494509591174933,0.0100839470686393,1430,0.00143,3.52368655204773
2,1,Potentiostatic EIS,0.248266390524805,3.52362251281738,-0.0129158932715654,794328.1875,1.63482068397036,86.9836904186402,0.0860246238909908,-1.63255579776672,1.26664369452326,0.00612164615719088,0.0100078211186699,1445,0.00181914732819424,3.52362251281738
2,1,Potentiostatic EIS,0.517170079983771,3.52355918884277,-0.0139460690319538,630957.375,1.30588887390113,86.4566975324326,0.0807076972803002,-1.30339250365286,1.11200999417838,0.00764352323225975,0.00998164933319841,1355,0.00214753017190741,3.52355918884277
2,1,Potentiostatic EIS,0.794881200417876,3.52349319458008,-0.0152031952515244,501187.25,1.04675495756338,86.444335004722,0.0649178958912594,-1.04473997146494,1.19178514487784,0.00957206570803443,0.0100196473916955,1385,0.00276343821595621,3.52349319458008
2,1,Potentiostatic EIS,1.08268135972321,3.52343120574951,-0.0165082596242428,398107.15625,0.83613701974894,85.5835973545049,0.0643862808711045,-0.833654318425944,1.30009609981238,0.011658599744424,0.00974811132212314,1400,0.00351664113046197,3.52343120574951
2,1,Potentiostatic EIS,1.40956639032811,3.52340006828308,-0.0170153796672821,316227.6875,0.668246489822766,85.1388471919795,0.056628123099893,-0.665842794385154,1.41382878831472,0.0148809963712787,0.00994417221230996,1370,0.00433232147011163,3.52340006828308
2,1,Potentiostatic EIS,1.77298813033849,3.52331871986389,-0.0186486922204494,251188.59375,0.53631304998228,84.3317256787864,0.0529709721358368,-0.533690700398911,1.56164672204795,0.0185931061356456,0.0099717312297582,1340,0.00533463713457331,3.52331871986389
2,1,Potentiostatic EIS,2.3523004502058,3.52322416305542,-0.0200072500854731,199526.171875,0.427905742875838,83.9965835807316,0.0447537049355192,-0.425558962636985,1.64178004143052,0.0231819819579427,0.0099197105641422,1355,0.00679108904494437,3.52322416305542
2,1,Potentiostatic EIS,2.81845713034272,3.52314033508301,-0.0216547049582005,158489.3125,0.344689652898697,82.9017803323328,0.0425935217983529,-0.342047874889228,1.61439068391182,0.0284280430044029,0.00979898556748303,1360,0.00858102025018248,3.52314033508301
2,1,Potentiostatic EIS,3.39392472989857,3.52301025390625,-0.0239378836005926,125892.5546875,0.277643943167513,81.9005801740036,0.0391175902701298,-0.274874468274272,1.84207868740813,0.0359360606793771,0.00997746970060921,1370,0.0108822956480684,3.52301025390625
