Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,60.2981853298843,3.50182213783264,-0.0123503610491753,1000000,3.1511353285312,88.2827762956112,0.0944291925317809,-3.14972014412634,1.05240168314271,0.00315500457086965,0.00994133740997901,1430,0.00143,3.50182213783264
2,1,Potentiostatic EIS,60.523708099965,3.50179200172424,-0.01296665687114,891250.9375,2.81278040192187,88.2396942678494,0.0864038259764779,-2.8114529994813,1.09519262047342,0.00349913051822881,0.00984239764501991,1310,0.00146984417618074,3.50179200172424
2,1,Potentiostatic EIS,60.7550469599664,3.50179047584534,-0.0131041910499334,794328.1875,2.52303569332727,88.0713474511749,0.0849127173153165,-2.52160642056637,1.21493246237089,0.00393345329012092,0.009924405252139,1445,0.00181914732819424,3.50179047584534
2,1,Potentiostatic EIS,60.9920064799953,3.50176630020142,-0.0137129079550505,707945.6875,2.2526554654497,88.1767539587701,0.0716711085644773,-2.25151502287183,1.0262018503761,0.00439380921041976,0.00989793284786787,1340,0.00189280056882895,3.50176630020142
2,1,Potentiostatic EIS,61.2325926499907,3.50173215866089,-0.0144898859784007,630957.25,2.01289187580068,87.6341893268743,0.0830910764021374,-2.01117616749172,1.00504814542496,0.00484368366664138,0.00974957878740215,1355,0.00214753059735822,3.50173215866089
2,1,Potentiostatic EIS,61.4973897798918,3.50170559883118,-0.0152184460312128,562341.25,1.7963737407901,87.5356814213073,0.077239065063522,-1.79471244031692,1.03605830265758,0.00554905234015155,0.00996817939087842,1360,0.00241846032102393,3.50170559883118
2,1,Potentiostatic EIS,61.7642567600124,3.50171241760254,-0.01493289321661,501187.15625,1.60743427637884,87.5909053735864,0.0675672864228652,-1.60601357861103,0.987024816311613,0.00619808891748532,0.00996303333756445,1385,0.00276343873287355,3.50171241760254
2,1,Potentiostatic EIS,62.0422957199626,3.5016930103302,-0.0152672244235873,446683.53125,1.43229249355758,87.1823885198642,0.0704068853258343,-1.4305609590647,1.04599225747567,0.00693870739428145,0.009938292024032,1360,0.00304466116356288,3.5016930103302
2,1,Potentiostatic EIS,62.3168743699789,3.50165529251099,-0.0159344162791967,398107.0625,1.28375093981205,86.8528686011868,0.0704781691650638,-1.28181484744851,1.23354094413066,0.00776290088707646,0.00996562790906377,1400,0.00351664195859374,3.50165529251099
2,1,Potentiostatic EIS,62.6092884799,3.50163969993591,-0.0162054289132357,354813.3125,1.14489583901869,86.7912049963868,0.0640852775538216,-1.14310085268237,1.12819608843866,0.00866776168085307,0.00992369272503334,1365,0.00384709353316612,3.50163969993591
