Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.47910447120667,-0.00811590161174536,1000000,1.43411783169075,85.701328889462,0.107495160531938,-1.43008347505857,1.14976703780786,0.00699731810302002,0.0100349930071495,1430,0.00143,3.47910447120667
2,1,Potentiostatic EIS,0.24517435953021,3.47897477149963,-0.011035368219018,794328.1875,1.15648733631229,85.2212806014323,0.0963443273806391,-1.15246723581725,1.22896728177097,0.00860978975594636,0.00995697864123079,1445,0.00181914732819424,3.47897477149963
2,1,Potentiostatic EIS,0.50537698995322,3.47888860702515,-0.012562545388937,630957.375,0.92615298065354,84.6251231682378,0.0867543873955546,-0.922080809821492,1.08956886450794,0.0104789035804677,0.00970460387412019,1355,0.00214753017190741,3.47888860702515
2,1,Potentiostatic EIS,0.803635530173779,3.47879338264465,-0.015034862793982,501187.25,0.74540375822417,84.6809202474912,0.0691005407895172,-0.74219396254437,1.29571281026185,0.0134192181192778,0.0100027016418513,1385,0.00276343821595621,3.47879338264465
2,1,Potentiostatic EIS,1.11296023987234,3.47870335578918,-0.0166096638888121,398107.15625,0.597740117758863,83.6749330173189,0.0658525265918087,-0.594101584848799,1.57104535172211,0.0166767362262644,0.00996839166736981,1400,0.00351664113046197,3.47870335578918
2,1,Potentiostatic EIS,1.44328586012125,3.4786208152771,-0.0183728259056807,316227.6875,0.479089885236414,83.0985767817222,0.0575681586392655,-0.475618571175185,1.69795801286801,0.0207695448658419,0.00995049927881772,1370,0.00433232147011163,3.4786208152771
2,1,Potentiostatic EIS,1.84494903031737,3.47852201461792,-0.0201157491654158,251188.59375,0.387657705493117,82.1508692186765,0.0529405065954156,-0.384025779589872,1.73373181754921,0.025713466013005,0.00996802322371334,1340,0.00533463713457331,3.47852201461792
2,1,Potentiostatic EIS,2.28903788980097,3.47840662002563,-0.0224082317203283,199526.171875,0.310392022070768,81.4732660983523,0.0460220934431661,-0.30696119344355,2.06004898854222,0.0320001593328365,0.0099326232163374,1355,0.00679108904494437,3.47840662002563
2,1,Potentiostatic EIS,2.79550950974226,3.4782956123352,-0.0249808639287949,158489.3125,0.250962022665779,80.1156586595888,0.0430801077452958,-0.247236811856877,2.04440822192413,0.039678215450548,0.00995773298634904,1360,0.00858102025018248,3.4782956123352
2,1,Potentiostatic EIS,3.38611452002078,3.47818713188171,-0.0266821097582579,125892.5546875,0.203672373268143,78.8056874006666,0.039540338816307,-0.199797390470871,2.12866865348065,0.0490739112223979,0.009995066756243,1370,0.0108822956480684,3.47818713188171
