Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.57161211967468,-0.0106045491993427,1000000,1.52638466992908,85.9841163958296,0.106897323466106,-1.52263689789467,0.834018392501791,0.00657870299712089,0.0100416085607757,1430,0.00143,3.57161211967468
2,1,Potentiostatic EIS,0.251900619827211,3.57147526741028,-0.0135265922173858,794328.1875,1.23129792348478,85.5688557368961,0.0951312899845298,-1.22761745427629,1.17885160208894,0.00812246659569492,0.0100012870047373,1445,0.00181914732819424,3.57147526741028
2,1,Potentiostatic EIS,0.511563019827008,3.57139511108398,-0.0150743953883648,630957.375,0.986884352249682,85.0540751896793,0.0850847331743422,-0.983209699350004,1.11004014268668,0.00997503935883036,0.00984394846695611,1355,0.00214753017190741,3.57139511108398
2,1,Potentiostatic EIS,0.804141809232533,3.57133069038391,-0.0162828404456377,501187.25,0.792568818834275,84.9052616452087,0.0703823517201806,-0.789437557476647,1.17360173591573,0.0126012769771282,0.00998747015716674,1385,0.00276343821595621,3.57133069038391
2,1,Potentiostatic EIS,1.10697341989726,3.57123599052429,-0.0180421356111765,398107.15625,0.634940124567777,83.932558144589,0.0671125519947302,-0.631383296540935,1.40722947366273,0.0156966401243677,0.00996644352592863,1400,0.00351664113046197,3.57123599052429
2,1,Potentiostatic EIS,1.43740431964397,3.57113080024719,-0.020091774314642,316227.6875,0.508339095995128,83.4526850401749,0.0579626885857836,-0.505023725431837,1.75486086631789,0.0195342935772033,0.00993006796343552,1370,0.00433232147011163,3.57113080024719
2,1,Potentiostatic EIS,1.81534495949745,3.57105851173401,-0.0219926655292511,251188.59375,0.410653272186065,82.4437602578121,0.054000617999391,-0.407087267318454,1.87872734125317,0.0243319128292186,0.00999201486018979,1340,0.00533463713457331,3.57105851173401
2,1,Potentiostatic EIS,2.23007605969906,3.57091679573059,-0.0243780188262463,199526.171875,0.328582433056301,81.7953019169348,0.0468920292265293,-0.325219238219722,1.9722291132725,0.0293020333387324,0.00962821556947315,1355,0.00679108904494437,3.57091679573059
2,1,Potentiostatic EIS,2.73297907970846,3.57079057693481,-0.026571099460125,158489.3125,0.265569289906428,80.4947848498127,0.0438554163221261,-0.26192317614258,2.15765924272027,0.0375081464140201,0.00996103139994538,1360,0.00858102025018248,3.57079057693481
2,1,Potentiostatic EIS,3.31722394935787,3.57065482139587,-0.0293541744351387,125892.5546875,0.215421834495684,79.3018099830558,0.0399899559835756,-0.211677514625238,2.02724588627773,0.0463895997025708,0.00999331543514917,1370,0.0108822956480684,3.57065482139587
2,1,Potentiostatic EIS,4.03716336004436,3.57050108909607,-0.031349478662014,100000.015625,0.173800079309615,77.8141264257786,0.0366863821480586,-0.169884010233204,2.18440860740314,0.0574247206479448,0.00998041927215085,1370,0.0136999978593753,3.57050108909607
2,1,Potentiostatic EIS,5.1360628195107,3.57120337486267,-0.0144409377127886,79432.78125,0.140894482776481,75.8169894246153,0.0345219540260135,-0.136599743656706,5.56953220853067,0.0710318605700165,0.0100080162698671,1365,0.0171843410053076,3.57120337486267
