Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.4752555847168,-0.00657050814479589,1000000,1.6864797017745,85.7347093413474,0.125431297146835,-1.6818087805079,2.03066225492337,0.00595573899374827,0.0100444535903041,1430,0.00143,3.4752555847168
2,1,Potentiostatic EIS,0.244926789775491,3.47513365745544,-0.00853873062878847,794328.1875,1.35676839197913,85.4175962632341,0.108396021810711,-1.35243142965891,2.02037078651671,0.00739063036383768,0.0100277232463537,1445,0.00181914732819424,3.47513365745544
2,1,Potentiostatic EIS,0.501523249782622,3.47506890296936,-0.00958037469536066,630957.375,1.08820821275394,85.0085920854668,0.0946810270595255,-1.08408146253871,1.86704438281875,0.00915545717578957,0.00996328341475799,1355,0.00214753017190741,3.47506890296936
2,1,Potentiostatic EIS,0.776012330316007,3.47502627372742,-0.0106379929929972,501187.25,0.871706769937942,84.5975735114319,0.0820716068837258,-0.867834629465294,2.02854679345491,0.0111113612207443,0.0096863695764126,1385,0.00276343821595621,3.47502627372742
2,1,Potentiostatic EIS,1.07951876055449,3.47493691444397,-0.0123348565772176,398107.15625,0.701051006323396,83.6085433817139,0.0780415238780523,-0.696693644307049,2.01673132165886,0.0142289783741742,0.00997536137256842,1400,0.00351664113046197,3.47493691444397
2,1,Potentiostatic EIS,1.40929577033967,3.47486810684204,-0.0132181355729699,316227.6875,0.559448397927948,83.1257300398097,0.0669609411688731,-0.555426630890099,1.94356559947355,0.0177869307131353,0.00995095484589369,1370,0.00433232147011163,3.47486810684204
2,1,Potentiostatic EIS,1.77401866018772,3.47476892471313,-0.0150314023718238,251188.59375,0.452975355705312,81.6993785044079,0.0653946635169944,-0.448230086964109,2.05139533596393,0.0220293690829729,0.00997895436509374,1340,0.00533463713457331,3.47476892471313
2,1,Potentiostatic EIS,2.22067213989794,3.47468433380127,-0.0167016375809908,199526.171875,0.36296950200586,81.2482603411137,0.0552270421998052,-0.358743408575325,2.54353339345756,0.0273781257256538,0.00993761734259698,1355,0.00679108904494437,3.47468433380127
2,1,Potentiostatic EIS,2.71951702982187,3.47459058761597,-0.0180364646017551,158489.3125,0.293928222340565,79.8431113421248,0.0518325216981424,-0.289321947979576,2.14191363710829,0.0338985180836564,0.00996385620474993,1360,0.00858102025018248,3.47459058761597
2,1,Potentiostatic EIS,3.29475252982229,3.47444787025452,-0.0200832787901163,125892.5546875,0.238366242122422,78.0967697620695,0.0491652665744353,-0.233240738178882,2.48469318752411,0.0418690550244609,0.00998028029987037,1370,0.0108822956480684,3.47444787025452
