Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,60.2990960000025,3.53732151985168,-0.0151492081582546,1000000,3.56161092112851,88.6536917065584,0.0836812959919523,-3.56062772474222,0.761201998344732,0.00277586048245457,0.00988654905302134,1430,0.00143,3.53732151985168
2,1,Potentiostatic EIS,60.5297258200007,3.53725514411926,-0.0163969911634922,794328.1875,2.85800571685557,88.1997870885734,0.089782744139641,-2.85659512994646,0.911265035689386,0.0034672887202341,0.00990975223577553,1445,0.00181914732819424,3.53725514411926
2,1,Potentiostatic EIS,60.7667208200146,3.5372302532196,-0.0167548578232527,630957.375,2.27940779973874,87.715354168945,0.0908663722023244,-2.27759592990341,0.773365945534595,0.00436180178369003,0.00994234870712777,1355,0.00214753017190741,3.5372302532196
2,1,Potentiostatic EIS,61.0162072599924,3.53719058036804,-0.0177228126674891,501187.25,1.81882243307807,87.7927351818387,0.0700510553627821,-1.81747294139709,0.852607612922184,0.0053487322649161,0.00972855695988788,1385,0.00276343821595621,3.53719058036804
2,1,Potentiostatic EIS,61.2957076200109,3.53715043067932,-0.0186692755669355,398107.15625,1.45368244889358,87.0806165269363,0.0740372236630844,-1.45179583679439,0.869878101101361,0.0068532079370148,0.00996238940720203,1400,0.00351664113046197,3.53715043067932
2,1,Potentiostatic EIS,61.5977864800079,3.53711075782776,-0.0193075489252806,316227.6875,1.15821945299188,86.661763947254,0.0674434112271246,-1.15625416218531,0.8883069666424,0.00857443572104508,0.00993109018075816,1370,0.00433232147011163,3.53711075782776
2,1,Potentiostatic EIS,61.930574500002,3.53708152770996,-0.0202450219541788,251188.59375,0.92832075360105,85.990450689476,0.0649107248350225,-0.92604860529446,0.881615225083852,0.0107452686385104,0.00997506392884919,1340,0.00533463713457331,3.53708152770996
2,1,Potentiostatic EIS,62.3459028800135,3.53699703216553,-0.0220253255218267,199526.171875,0.73944092939056,85.8523038504286,0.0534820941564446,-0.737504273657188,1.10450034976242,0.013427941129699,0.00992917645266361,1355,0.00679108904494437,3.53699703216553
2,1,Potentiostatic EIS,62.8103882400028,3.53695435523987,-0.0227613996714354,158489.3125,0.595509199822542,84.9372254201972,0.05255198619718,-0.593185886396512,1.17284446086474,0.01673486462566,0.00996577629080496,1360,0.00858102025018248,3.53695435523987
2,1,Potentiostatic EIS,63.3449455200171,3.53689208030701,-0.024150263518095,125892.5546875,0.477979688856475,84.3054843892124,0.047427296556388,-0.475620893675504,1.19581130320738,0.0208918169566046,0.00998587549195544,1370,0.0108822956480684,3.53689208030701
2,1,Potentiostatic EIS,63.977519070002,3.53681592941284,-0.0257203441113234,100000.015625,0.38184251292557,83.5094248084918,0.0431633920093768,-0.379395079392918,1.57028941119558,0.0261031440256649,0.00996732674583591,1370,0.0136999978593753,3.53681592941284
2,1,Potentiostatic EIS,64.6524950900057,3.5367476940155,-0.0269157763570547,79432.78125,0.306899390715896,82.4795308083683,0.0401671095869496,-0.304259493408535,1.85877188139095,0.0325601556565816,0.00999270158770823,1365,0.0171843410053076,3.5367476940155
2,1,Potentiostatic EIS,64.8951805400138,3.53670225143433,-0.0285635318607092,63095.70703125,0.245674128886468,81.5116935863483,0.0362633582875042,-0.24298301679302,1.61260366067931,0.040650430704868,0.00998681099777142,1290,0.0204451310666998,3.53670225143433
2,1,Potentiostatic EIS,65.1478955500061,3.53660659790039,-0.0300740446895361,50118.75,0.20071823807458,79.6802828337243,0.0359568234068381,-0.197471309172378,1.66033847840536,0.0494105044087365,0.00991794242037454,1025,0.0204514278588353,3.53660659790039
2,1,Potentiostatic EIS,65.4160338499933,3.53657569885254,-0.0310886662453413,39810.6875,0.158843117380997,78.2251974188631,0.0324144077648557,-0.155500617711206,1.78795821020858,0.0624639619910009,0.00992195621734302,815,0.0204718896150688,3.53657569885254
2,1,Potentiostatic EIS,65.7562761199952,3.5371081829071,-0.0177955355495214,31622.779296875,0.129087250946512,75.9871335919856,0.0312571585777772,-0.125245791923607,4.86298035323898,0.077475753104681,0.0100011499658293,645,0.0203966891696879,3.5371081829071
2,1,Potentiostatic EIS,65.9776756000065,3.53741655349731,-0.00834432020783424,25118.88671875,0.104586657802251,73.3448392994712,0.0299756705102934,-0.100198942947036,5.29626260555161,0.0960538643383888,0.0100459529255227,510,0.020303447589471,3.53741655349731
2,1,Potentiostatic EIS,66.1809422899969,3.53745722770691,-0.00753454184159637,19952.607421875,0.0851497371568438,70.2067923461267,0.0288339470449323,-0.0801191689652959,6.01658473018678,0.115162337309209,0.00980627833508253,405,0.0202980989620424,3.53745722770691
2,1,Potentiostatic EIS,66.3860124100174,3.5374623298645,-0.00699027013033628,15848.921875,0.0694709540116379,66.4412445685552,0.0277667957252432,-0.0636805975666036,6.58393120024106,0.141253264504896,0.00981301124648983,320,0.0201906478260055,3.5374623298645
2,1,Potentiostatic EIS,66.5898229900049,3.53746418952942,-0.00695615261793137,12589.24609375,0.0578423834020382,61.8766879515591,0.0272652079320685,-0.0510132311665264,6.72693593010941,0.171729830928284,0.00993332240084773,255,0.0202553828959302,3.53746418952942
2,1,Potentiostatic EIS,66.8500825999945,3.53752374649048,-0.00658923061564565,9999.9833984375,0.048868497885398,56.8688375962739,0.0267094442363359,-0.0409235344778676,3.35302509933955,0.204542118049806,0.00999566606339179,307,0.0307000509668815,3.53752374649048
2,1,Potentiostatic EIS,67.062510860007,3.53752732276917,-0.00646767765283585,7943.2734375,0.0419699048679478,51.6978649816003,0.0260132943198908,-0.0329360203007486,4.11532350709054,0.251713355689998,0.0105643855923011,244,0.0307178145030337,3.53752732276917
2,1,Potentiostatic EIS,67.2748022100131,3.53753113746643,-0.00632583722472191,6309.57080078125,0.0357637747170758,45.579106476814,0.025031918323536,-0.0255431134957658,4.71738404306253,0.292056324845447,0.0104450366064697,193,0.0305884514325606,3.53753113746643
2,1,Potentiostatic EIS,67.4862979000027,3.5375542640686,-0.00574365956708789,5011.86572265625,0.0321300359261264,37.784691580787,0.0253929695767072,-0.0196859418034951,4.80242655443738,0.32032284728467,0.0102919845912155,153,0.0305275537028776,3.5375542640686
2,1,Potentiostatic EIS,67.6974643499998,3.53759050369263,-0.00467910896986723,3981.06640625,0.0298690490545726,31.0357932588479,0.0255931568043493,-0.0153996888349231,4.58164614127376,0.339820480313201,0.0101501145962234,122,0.030645055256669,3.53759050369263
2,1,Potentiostatic EIS,67.8661583100038,3.53760290145874,-0.00445738295093179,3162.27099609375,0.0282858655915542,25.0071575973587,0.0256342066960603,-0.0119573257598482,4.35465342289581,0.347165463692437,0.00981987564403387,97,0.0306741579452934,3.53760290145874
2,1,Potentiostatic EIS,68.0342360100185,3.53761005401611,-0.00454207044094801,2511.8818359375,0.0272935593648162,19.4587287851948,0.0257345974839154,-0.00909224258044188,3.80405041556302,0.381492435340842,0.0104122864312036,77,0.0306543082156019,3.53761005401611
2,1,Potentiostatic EIS,68.2015410900058,3.53760123252869,-0.00443649338558316,1995.25964355469,0.0267248812748904,14.6770987933609,0.0258528244247423,-0.00677131807113168,3.33505573341859,0.382561465268867,0.0102239097396586,61,0.0305724621840817,3.53760123252869
2,1,Potentiostatic EIS,68.3253064700111,3.53761148452759,-0.00425140187144279,1584.88989257813,0.0264845960708015,10.568728997048,0.0260353007912368,-0.00485766834431303,3.02146268119432,0.323867569876806,0.00857750176861929,48,0.0302860155931204,3.53761148452759
2,1,Potentiostatic EIS,68.4490045300045,3.53760600090027,-0.00424952059984207,1258.92407226563,0.0264592293561215,7.16474083334397,0.0262526262232332,-0.00330006583313826,2.74261645916179,0.37597509370967,0.00994801123665343,38,0.030184505036601,3.53760600090027
2,1,Potentiostatic EIS,68.573870090011,3.5376284122467,-0.00348648289218545,999.998901367188,0.0266028592708851,4.31870982072584,0.0265273230113799,-0.00200331106831539,2.44628167939802,0.385224480592548,0.0102480726449034,30,0.0300000329590206,3.5376284122467
2,1,Potentiostatic EIS,68.6982550300017,3.53764081001282,-0.00319719919934869,794.327941894531,0.0268760614466578,1.96733581884603,0.0268602196405525,-0.00092264822430116,2.2974318448241,0.37754121545505,0.0101468209052158,24,0.0302142210215572,3.53764081001282
2,1,Potentiostatic EIS,68.8229175400047,3.53763437271118,-0.00337694957852364,630.956481933594,0.0272390245043284,0.0361640419442851,0.0272390190784482,-1.71927700026102e-05,2.13203059742214,0.369885513884608,0.010075320576499,19,0.0301130118225803,3.53763437271118
2,1,Potentiostatic EIS,68.9468819700123,3.53765392303467,-0.00291993864811957,501.186889648438,0.0276596306459692,-1.50940285428135,0.0276500331854863,0.000728582399559394,2.01304222125941,0.363280191109471,0.0100481959070851,15,0.0299289552656134,3.53765392303467
2,1,Potentiostatic EIS,69.0260919900029,3.53764700889587,-0.00302276061847806,398.10693359375,0.0281717130703623,-2.76962515922165,0.0281388055302856,0.00136126435624745,1.96767689547862,0.312436988632882,0.0088018851963336,12,0.0301426551195048,3.53764700889587
2,1,Potentiostatic EIS,69.10472802,3.5376410484314,-0.00322248390875757,316.227661132813,0.0286855965069716,-3.73893106861045,0.028624540356551,0.00187059785549033,1.79923478838431,0.322747953626276,0.00925821757117415,9,0.0284605083810808,3.5376410484314
2,1,Potentiostatic EIS,69.1853385900031,3.53763341903687,-0.00330683309584856,251.188613891602,0.0292724986532172,-4.47079531044592,0.0291834281841977,0.00228181875274473,1.59513316411196,0.326225512330473,0.00954943587033885,8,0.0318485773541166,3.53763341903687
2,1,Potentiostatic EIS,69.2740963300166,3.53763771057129,-0.00321607105433941,199.525680541992,0.0298696808154606,-5.0005827925593,0.0297559911805167,0.00260361688474004,1.41962112670608,0.325543381591026,0.00972387689970963,8,0.0400950894053777,3.53763771057129
2,1,Potentiostatic EIS,69.3734005500155,3.53764247894287,-0.00314774201251566,158.489273071289,0.0304702397660226,-5.30594920916856,0.0303396778866921,0.00281770423051699,1.21670394581854,0.322327293481923,0.00982138991552734,8,0.050476602264442,3.53764247894287
2,1,Potentiostatic EIS,69.4860331400123,3.53764653205872,-0.00315176136791706,125.89225769043,0.0310895444776657,-5.51254592535674,0.0309457611600093,0.00298657697982358,1.06286880004067,0.317714575507451,0.00987760142644159,8,0.0635464018738315,3.53764653205872
2,1,Potentiostatic EIS,69.6151451400074,3.53764343261719,-0.00304264109581709,100.000030517578,0.0316927596810727,-5.57026652165863,0.0315431035012462,0.00307630260408388,0.886319948493017,0.312426737384982,0.00990166550588382,8,0.0799999755859449,3.53764343261719
2,1,Potentiostatic EIS,69.7659449500206,3.53764533996582,-0.00292200245894492,79.4327239990234,0.0322821248558313,-5.48364620667834,0.0321343861904028,0.00308493263679004,0.695945115090938,0.307076118557967,0.00991306959953234,8,0.100714159067469,3.53764533996582
2,1,Potentiostatic EIS,69.9455710700131,3.53765201568604,-0.00300189130939543,63.0956497192383,0.0328503547712604,-5.3076860962979,0.0327095022369311,0.00303879449944737,0.580394270787026,0.301940923482793,0.00991886645637175,8,0.126791625660378,3.53765201568604
2,1,Potentiostatic EIS,70.1606373300019,3.53765177726746,-0.00275142537429929,50.1186141967773,0.03336680286378,-5.11824376656119,0.0332337597359775,0.00297670071751961,0.449091537834383,0.290718050539573,0.00970033188129638,8,0.159621332876247,3.53765177726746
2,1,Potentiostatic EIS,70.4188032500097,3.53763389587402,-0.00354084465652704,39.810676574707,0.0338599119361049,-4.82346360628729,0.0337399973348763,0.00284714175328846,0.361428884603821,0.28774707438821,0.00974309059865661,8,0.200951118853445,3.53763389587402
2,1,Potentiostatic EIS,70.5617256500118,3.53765118122101,-0.00371201627422124,31.622766494751,0.0343110667913715,-4.4908746698682,0.0342057255387135,0.00268656746279607,0.310090349352862,0.288309515438616,0.00989227567111444,2,0.0632455734172397,3.53765118122101
2,1,Potentiostatic EIS,70.7244542000117,3.53766202926636,-0.00319946242962033,25.1187877655029,0.0347355807239545,-4.08613995158957,0.0346472845877017,0.00247512402298672,0.254316892438393,0.277660088624764,0.00964462914437027,2,0.0796216767572962,3.53766202926636
2,1,Potentiostatic EIS,70.9245873500186,3.53765392303467,-0.00328843027818948,19.9525852203369,0.0350986273404799,-3.75743297870794,0.0350231803875093,0.002300103634592,0.228445658867638,0.27792634752491,0.0097549527132907,2,0.100237637274265,3.53765392303467
2,1,Potentiostatic EIS,71.1718333699973,3.53766167163849,-0.00323018711060286,15.8488998413086,0.035401230720998,-3.39770225825319,0.0353390026321299,0.00209810141023996,0.230468592723524,0.277481336154635,0.00982312217362022,2,0.126191724348412,3.53766167163849
2,1,Potentiostatic EIS,71.4784536200168,3.53765141963959,-0.00340703036636114,12.589225769043,0.0356697455454528,-3.06720650886653,0.0356186471730574,0.00190859132309729,0.232477991175944,0.276572914631195,0.00986529706768334,2,0.158866004684579,3.53765141963959
2,1,Potentiostatic EIS,71.8598872500006,3.53765141963959,-0.00342848675791174,9.99998474121094,0.0358996777120885,-2.74446023752197,0.0358585015242299,0.00171893230484129,0.248101313839984,0.275806920611887,0.00990140650672067,2,0.200000305176247,3.53765141963959
2,1,Potentiostatic EIS,72.3354985000042,3.53765463829041,-0.00356301688589156,7.94327640533447,0.0360894598653497,-2.43759475317636,0.0360568038924008,0.00153492880539725,0.202607177578928,0.275017615094645,0.00992528434593737,2,0.251785270704776,3.53765463829041
2,1,Potentiostatic EIS,72.9300390800054,3.53766274452209,-0.00342245970387012,6.30957412719727,0.036258336167112,-2.206136128754,0.036231461470678,0.00139575832653079,0.211971729110456,0.273725240856618,0.00992482355363061,2,0.316978604210235,3.53766274452209
2,1,Potentiostatic EIS,73.6734870200162,3.53766024112701,-0.00351913296617568,5.0118613243103,0.036377767463876,-2.00682991855773,0.0363554555144922,0.00127389952100413,0.200475226090386,0.273359666056003,0.00994424239897994,2,0.399053339783943,3.53766024112701
2,1,Potentiostatic EIS,74.6037123000133,3.5376580953598,-0.00346029317006469,3.98106288909912,0.0365049882308491,-1.84342721816262,0.0364860956417341,0.00117430428623172,0.181373768205134,0.272301127674855,0.00994034862014915,2,0.50237839886337,3.5376580953598
2,1,Potentiostatic EIS,75.7683373600012,3.5376570224762,-0.00356039078906178,3.16226768493652,0.0366054978519146,-1.73325274720818,0.0365887498989619,0.00110718282940794,0.196627147815745,0.271828944043546,0.00995044307025504,2,0.63245752708634,3.5376570224762
2,1,Potentiostatic EIS,77.2309889300086,3.53765738010406,-0.00360548915341496,2.51188230514526,0.0367182731816054,-1.65358547724059,0.0367029823839231,0.00105956102440184,0.201852866671032,0.270986824457901,0.00995017079407192,2,0.796215649078486,3.53765738010406
2,1,Potentiostatic EIS,79.0699365500186,3.53766071796417,-0.00332855188753456,1.99526083469391,0.0368134200715973,-1.5812670054677,0.0367994011773896,0.00101585941616845,0.188431165260318,0.270191467197139,0.00994667007333796,2,1.00237521091162,3.53766071796417
2,1,Potentiostatic EIS,81.3796489399974,3.53766441345215,-0.00360502349212766,1.58489120006561,0.036896988758985,-1.57019125610915,0.0368831341717479,0.00101103568162065,0.198388472554433,0.269722996647057,0.00995197209742217,2,1.26191627533625,3.53766441345215
