Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,60.2984815000091,3.53390607833862,-0.0155234156176448,1000000,2.10836270449561,87.5074459660225,0.0916917538240809,-2.10636794411344,1.31323619431194,0.00474954860266311,0.0100143361882475,1430,0.00143,3.53390607833862
2,1,Potentiostatic EIS,60.5456999000162,3.53386960029602,-0.0169424310326576,891250.9375,1.89037584826808,87.2463924385946,0.0908155834439884,-1.88819315153906,1.42886255287527,0.00528128434049134,0.00998365080778826,1310,0.00146984417618074,3.53386960029602
2,1,Potentiostatic EIS,60.7952094099019,3.53384594917297,-0.017388654500246,794328.1875,1.69477127963317,87.0784968850683,0.0863786891145301,-1.69256858423413,1.54027851070594,0.00589775157363349,0.00999539427709024,1445,0.00181914732819424,3.53384594917297
2,1,Potentiostatic EIS,61.0479961398523,3.53380179405212,-0.0180553466081619,707945.6875,1.51554316963996,87.2420343507605,0.0729233827496396,-1.51378772596778,1.25148951497032,0.00659982282779163,0.010002310999553,1340,0.00189280056882895,3.53380179405212
2,1,Potentiostatic EIS,61.3048836397938,3.53377718925476,-0.0190823089331388,630957.25,1.35441163201416,86.6480001125625,0.0791925394899904,-1.35209445329251,1.35298359968429,0.00736116842042909,0.00997006459256293,1355,0.00214753059735822,3.53377718925476
2,1,Potentiostatic EIS,61.5704401999246,3.53374309539795,-0.0196002263575792,562341.25,1.21106479469278,86.46971899766,0.0745725844269136,-1.20876667169316,1.3205544266961,0.00823520485079371,0.00997340137436225,1360,0.00241846032102393,3.53374309539795
2,1,Potentiostatic EIS,61.8351634098217,3.53372440338135,-0.0200692087411881,501187.15625,1.08465340925017,86.6706808609119,0.0629911235184194,-1.08282276322393,1.54357551906752,0.00920558630629978,0.00998487732721929,1385,0.00276343873287355,3.53372440338135
2,1,Potentiostatic EIS,62.1048253898043,3.53369541168213,-0.0211667492985725,446683.53125,0.96784039303266,86.1410773744926,0.0651356565505516,-0.965646090776192,1.59828246286916,0.0102899466266892,0.00995909322544544,1360,0.00304466116356288,3.53369541168213
2,1,Potentiostatic EIS,62.3839108999819,3.5336332321167,-0.0223277095705271,398107.0625,0.867533742191698,85.8031032586674,0.0634897458850952,-0.865207400574324,1.73357976310093,0.0113643174232277,0.00985916781341925,1400,0.00351664195859374,3.5336332321167
2,1,Potentiostatic EIS,62.6746376098599,3.53363122940063,-0.0227483075112104,354813.3125,0.773038870449594,85.5877980628453,0.0594709337286495,-0.77074788567172,1.51597215681211,0.0125061445460149,0.00966792687380501,1365,0.00384709353316612,3.53363122940063
2,1,Potentiostatic EIS,63.0083723899443,3.53360066413879,-0.0235604837536812,316227.6875,0.692165546743268,85.5409969790277,0.0538129289905609,-0.690070512898402,1.40106001842127,0.0143559710226492,0.0099367964237918,1370,0.00433232147011163,3.53360066413879
2,1,Potentiostatic EIS,63.3601714998949,3.53356261253357,-0.0247308369725943,281838.25,0.622202840779627,84.9113974809718,0.0551870021364577,-0.619750570689071,1.55851966298208,0.0160423509041295,0.00998163245679098,1370,0.0048609441763139,3.53356261253357
2,1,Potentiostatic EIS,63.7309796598274,3.53353552818298,-0.0249838687479496,251188.59375,0.55711258651005,84.4349638157827,0.0540263052406714,-0.554486782881215,1.77499567955153,0.0179160839240401,0.00998128605596587,1340,0.00533463713457331,3.53353552818298
2,1,Potentiostatic EIS,64.1233232798986,3.53348965644836,-0.0262863405048847,223872.0625,0.49901080620396,84.5133610868195,0.0477122338633107,-0.496724599197684,1.72845774679076,0.0199686154769508,0.00996461898422111,1360,0.00607489824685025,3.53348965644836
2,1,Potentiostatic EIS,64.7034356198274,3.53343915939331,-0.02707389742136,199526.171875,0.445464464402474,84.1819084278361,0.0451569257256545,-0.443169765557614,1.71709244642255,0.0222807109151755,0.00992537643853637,1355,0.00679108904494437,3.53343915939331
2,1,Potentiostatic EIS,65.141984679969,3.5333845615387,-0.0285453148186207,177827.84375,0.400099414385273,83.5204166993964,0.0451508822527463,-0.397543631848427,1.89749277163933,0.0248536770682004,0.00994401070341738,1355,0.00761972912355015,3.5333845615387
2,1,Potentiostatic EIS,65.6063603300136,3.53335566520691,-0.0297730695456266,158489.21875,0.358271234165619,83.0755907731311,0.0431930953563604,-0.355658029213586,1.8901642569806,0.0276406856610424,0.00990309546686858,1360,0.00858102532605234,3.53335566520691
