Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.46036062240601,-0.0122148742899299,1000000,2.62815174162446,87.3053493235429,0.123557799387676,-2.62524571177902,0.836489193111828,0.00377567675621561,0.00992265890983563,1430,0.00143,3.46036062240601
2,1,Potentiostatic EIS,0.227678840048611,3.46029829978943,-0.0140225820243359,794328.1875,2.10112470086001,86.9986752358731,0.110012884943011,-2.09824263937958,0.911942419694727,0.00461631975662503,0.00969893377704889,1445,0.00181914732819424,3.46029829978943
2,1,Potentiostatic EIS,0.485707059502602,3.46026864051819,-0.0146017868071795,630957.375,1.67783151164325,86.5398381089734,0.101264708060774,-1.67477283246548,0.886509055608912,0.00593338224400946,0.00995525215427772,1355,0.00214753017190741,3.46026864051819
2,1,Potentiostatic EIS,0.754423920065165,3.46020822525024,-0.0154913626611233,501187.25,1.34185593615652,86.5057564433528,0.0817837814359942,-1.33936132783223,0.916136129722661,0.00742081508165859,0.00995769933832416,1385,0.00276343821595621,3.46020822525024
2,1,Potentiostatic EIS,1.03624434024096,3.46016235351563,-0.0167264867573977,398107.15625,1.07543577941166,85.62996384103,0.0819456159806871,-1.07230920524833,1.00980688762781,0.00925568664290858,0.00995389457109972,1400,0.00351664113046197,3.46016235351563
2,1,Potentiostatic EIS,1.47517350967973,3.46011343002319,-0.0178112801164389,316227.6875,0.856780138985558,85.2103860404613,0.0715387487021076,-0.853788272345228,1.04178875811148,0.0115148031609856,0.00986569728961479,1370,0.00433232147011163,3.46011343002319
2,1,Potentiostatic EIS,1.84983658976853,3.46004943847656,-0.0191490735858679,251188.59375,0.690919377031169,84.4726055854757,0.0665505034600364,-0.687706780573199,1.17281761946773,0.0144288906702993,0.00996921152697592,1340,0.00533463713457331,3.46004943847656
2,1,Potentiostatic EIS,2.25886498019099,3.45998930931091,-0.020440012216568,199526.171875,0.552080866243345,84.1914864254763,0.0558728611621121,-0.549246307459196,1.30568200228006,0.0179796756552974,0.00992625109385797,1355,0.00679108904494437,3.45998930931091
2,1,Potentiostatic EIS,2.92600755952299,3.4599133014679,-0.0217311300337315,158489.3125,0.444915548422746,83.222992386614,0.0525024767777081,-0.441806898045423,1.37122928804894,0.0223360524546883,0.00993770434328088,1360,0.00858102025018248,3.4599133014679
2,1,Potentiostatic EIS,3.45959759037942,3.45983076095581,-0.0235861998051405,125892.5546875,0.359052383239643,82.4892471926674,0.0469325471262997,-0.355971838675906,1.48049687890174,0.0277938691338629,0.00997947929001124,1370,0.0108822956480684,3.45983076095581
2,1,Potentiostatic EIS,4.08040605019778,3.45974149703979,-0.0256992228329182,100000.015625,0.287933239064037,81.568933562287,0.0422165993337069,-0.284821538684499,1.77871690561003,0.0337151731235962,0.00970816209906702,1370,0.0136999978593753,3.45974149703979
2,1,Potentiostatic EIS,4.74786651972681,3.4596586227417,-0.0272087387740612,79432.78125,0.232939343889826,80.4566526213214,0.0386198843982832,-0.229715568607977,2.33919411948744,0.0425852858710806,0.00991968279791338,1365,0.0171843410053076,3.4596586227417
