Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.62613506317139,-0.0134895792230964,1000000,3.77023511079495,88.6800060980914,0.0868518967856854,-3.76923460913429,1.23107872602508,0.00263894315718697,0.00994936023286577,1430,0.00143,3.62613506317139
2,1,Potentiostatic EIS,0.230186110362411,3.6260835647583,-0.0142135348170996,794328.1875,2.99173537534301,88.0696845222114,0.10077357767808,-2.99003766566924,1.36194749049236,0.00331847603350549,0.00992798917818271,1445,0.00181914732819424,3.6260835647583
2,1,Potentiostatic EIS,0.473681900650263,3.62606234550476,-0.0142259540036321,630957.375,2.3881680714261,87.6147381118952,0.0993923296770597,-2.38609888776228,1.2179038503666,0.00415137227328569,0.00991421073275461,1355,0.00214753017190741,3.62606234550476
2,1,Potentiostatic EIS,0.726054820232093,3.62604947090149,-0.0147665774449706,501187.25,1.90459395323404,87.7631644546326,0.0743367377396172,-1.90314271039192,1.25517011472169,0.00516095264600984,0.00982927937297989,1385,0.00276343821595621,3.62604947090149
2,1,Potentiostatic EIS,1.01063903048635,3.62599654197693,-0.0156380930915475,398107.15625,1.52053456318148,87.077169908175,0.0775334046241395,-1.51855652808741,1.3369054129721,0.00654983673366511,0.00995928458058813,1400,0.00351664113046197,3.62599654197693
2,1,Potentiostatic EIS,1.31004692986608,3.62595911026001,-0.015902809984982,316227.6875,1.20899852861723,86.8113084125794,0.0672498692819774,-1.20712671136057,1.4609765602127,0.00821542985657557,0.00993246747567951,1370,0.00433232147011163,3.62595911026001
2,1,Potentiostatic EIS,1.64601927995682,3.62593641281128,-0.0163317907601595,251188.59375,0.97169465286673,86.0346260887133,0.0671961774456782,-0.969368439834144,1.35995128630038,0.0102762238272179,0.00998538343282732,1340,0.00533463713457331,3.62593641281128
2,1,Potentiostatic EIS,2.09711385052651,3.62587299346924,-0.0173324689269066,199526.171875,0.77257580172642,85.9494970065415,0.0545714656997565,-0.77064604361834,1.47435833826128,0.0127839980012222,0.00987670085087818,1355,0.00679108904494437,3.62587299346924
2,1,Potentiostatic EIS,2.55921867024153,3.62584142684937,-0.0175577208399773,158489.3125,0.622128416985321,85.1973121428011,0.0520874470570966,-0.619944082220111,1.47240999708349,0.0160354897988437,0.00997613653909436,1360,0.00858102025018248,3.62584142684937
2,1,Potentiostatic EIS,3.08536675013602,3.62577319145203,-0.0187280125916004,125892.5546875,0.498849413116801,84.5498069013227,0.0473809287978994,-0.496594184977256,1.46574662162152,0.0200361702680966,0.00999505854629839,1370,0.0108822956480684,3.62577319145203
2,1,Potentiostatic EIS,3.86526933033019,3.62569637298584,-0.0194828633219004,100000.015625,0.397177623892951,83.8408616015445,0.0426133184039009,-0.394885008598526,1.82539657603575,0.0251129667422611,0.00997433667956778,1370,0.0136999978593753,3.62569637298584
2,1,Potentiostatic EIS,4.53531866986305,3.62565407752991,-0.0199046835303307,79432.78125,0.320716358552225,82.7794811207369,0.040310365608058,-0.318172998646246,2.01064256529204,0.0311884278320225,0.0100026220148918,1365,0.0171843410053076,3.62565407752991
2,1,Potentiostatic EIS,4.78868350014091,3.62555203437805,-0.0212904840707779,63095.70703125,0.256043573828568,81.8839948511306,0.0361476638906575,-0.253479107806054,1.98174349022741,0.0390106273955725,0.00998843553913391,1290,0.0204451310666998,3.62555203437805
2,1,Potentiostatic EIS,5.04514859057963,3.62554783821106,-0.0220917783677578,50118.75,0.206202870790294,80.5435261856505,0.0338787814448323,-0.203400718017347,2.06078675463817,0.0484658142131587,0.00999511621061384,1025,0.0204514278588353,3.62554783821106
2,1,Potentiostatic EIS,5.29937408026308,3.62557072639465,-0.022638388723135,39810.6875,0.166886060678616,78.8762869939911,0.0321970068734072,-0.16375075571496,1.9963160452859,0.0597101309698314,0.00996482388729091,815,0.0204718896150688,3.62557072639465
2,1,Potentiostatic EIS,5.65043595060706,3.62547826766968,-0.0222246881574392,31622.779296875,0.1353105351653,76.7705420178212,0.0309660046735377,-0.131719578959539,2.09424605953494,0.0739566407879687,0.0100072225982015,645,0.0203966891696879,3.62547826766968
2,1,Potentiostatic EIS,5.9836144503206,3.62625260353088,-0.00446312241256237,25118.88671875,0.110055956510996,74.5379155339117,0.0293409878129076,-0.106072710900179,5.59979388565056,0.0912759403943774,0.0100454716054097,510,0.020303447589471,3.62625260353088
2,1,Potentiostatic EIS,6.19792718999088,3.62629399299622,-0.00388302877545357,19952.607421875,0.0888575282044704,71.9366166951268,0.0275519568122796,-0.084478103638887,6.15619233321347,0.110893124354023,0.00985361610855158,405,0.0202980989620424,3.62629399299622
2,1,Potentiostatic EIS,6.41086889989674,3.6263662815094,-0.00330658904276788,15848.921875,0.0723994255457542,68.7957167081055,0.0261864571765332,-0.0674977501839638,6.90450621479895,0.136273722535095,0.00986631229707747,320,0.0201906478260055,3.6263662815094
2,1,Potentiostatic EIS,6.61639230977744,3.62633833885193,-0.00313234743662179,12589.24609375,0.0599177302600223,65.0019879803246,0.0253204428228323,-0.0543047840873019,7.31865960798953,0.16672428819431,0.00998973205714336,255,0.0202553828959302,3.62633833885193
2,1,Potentiostatic EIS,6.92864223010838,3.62628626823425,-0.00299812736921012,9999.9833984375,0.0501781828286525,60.5558290928857,0.0246663527978231,-0.0436969229081293,3.5588871686362,0.199283382721825,0.00999967801292805,307,0.0307000509668815,3.62628626823425
2,1,Potentiostatic EIS,7.13954622019082,3.62630248069763,-0.00289763789623976,7943.2734375,0.0425676420800052,55.8273609031543,0.0239097487072247,-0.0352182916821471,4.41332536156144,0.24877949196557,0.0105899563708359,244,0.0307178145030337,3.62630248069763
2,1,Potentiostatic EIS,7.35102181974798,3.62631797790527,-0.00237235426902771,6309.57080078125,0.0357383088327768,50.5340304826513,0.0227159769393207,-0.027590054547231,5.10550931156759,0.293244377596314,0.0104800581300125,193,0.0305884514325606,3.62631797790527
