Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,60.3022141999973,3.5345326423645,-0.0132707389071584,1000000,3.90303528399434,88.8507224129995,0.0782844777625576,-3.90225011610561,1.32670798473246,0.00254490790465896,0.00993284817982977,1430,0.00143,3.5345326423645
2,1,Potentiostatic EIS,60.5353757599951,3.53449015617371,-0.014646827429533,794328.1875,3.11161183693455,88.4128424649472,0.0861841243689464,-3.11041806200677,1.36188086221341,0.00319321922491313,0.00993636882476485,1445,0.00181914732819424,3.53449015617371
2,1,Potentiostatic EIS,60.7704735500156,3.53446588516235,-0.0149039726704359,630957.375,2.48781132245719,87.7931840566741,0.0957973589333291,-2.48596621903187,1.38772732260401,0.0039877688023617,0.00992091816255287,1355,0.00214753017190741,3.53446588516235
2,1,Potentiostatic EIS,61.0171053599915,3.53442368507385,-0.0156140955165029,501187.25,1.98511850891186,87.9442549935089,0.0712098163135978,-1.98384088487082,1.23741943213372,0.00494639169577308,0.00981940485131564,1385,0.00276343821595621,3.53442368507385
2,1,Potentiostatic EIS,61.29847211999,3.53438405990601,-0.0169804599136114,398107.15625,1.58347156499563,87.3248321440856,0.0739061992885243,-1.58174589326365,1.25530000826433,0.00629970217028032,0.00997540673159638,1400,0.00351664113046197,3.53438405990601
2,1,Potentiostatic EIS,61.5978222900012,3.53437390327454,-0.0172986447811127,316227.6875,1.25899996670295,86.907123164897,0.0679289300143027,-1.25716608951449,1.25570187341798,0.00789416021635923,0.00993876368719361,1370,0.00433232147011163,3.53437390327454
2,1,Potentiostatic EIS,61.9332890200021,3.53431677818298,-0.0182292241603136,251188.59375,1.01087599645172,86.3939504980906,0.0635799500862491,-1.00887455620077,1.49247333451654,0.00987682973770476,0.00998431614714553,1340,0.00533463713457331,3.53431677818298
2,1,Potentiostatic EIS,62.480583919998,3.53427114486694,-0.0193383760750294,199526.171875,0.804331918210673,86.1001133431299,0.0547052817548721,-0.802469417984623,1.38598611630073,0.0123404339670347,0.0099258556645793,1355,0.00679108904494437,3.53427114486694
2,1,Potentiostatic EIS,62.9004407199973,3.53421516418457,-0.0203906279057264,158489.3125,0.64478376647229,85.3508720161203,0.0522620312323548,-0.642662264021827,1.52756993096481,0.0149545510037056,0.00964105968551012,1360,0.00858102025018248,3.53421516418457
2,1,Potentiostatic EIS,63.4379157200165,3.53414406776428,-0.0220437981188297,125892.5546875,0.517641290287103,84.7425254136566,0.0474322617395885,-0.515463564140439,1.64796780114053,0.0192819111122742,0.00998112724528483,1370,0.0108822956480684,3.53414406776428
