Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.55743913650513,-0.0131005914881825,1000000,3.49904824971278,88.9105130944419,0.066530860660272,-3.49841568404869,0.853760497771612,0.00284277983850849,0.00994705677978236,1430,0.00143,3.55743913650513
2,1,Potentiostatic EIS,0.229240880347788,3.55739760398865,-0.0139734899625182,794328.1875,2.79473822474837,88.2950481578724,0.083150817612708,-2.7935009730444,0.940965949570058,0.00355063259685044,0.00992321905485739,1445,0.00181914732819424,3.55739760398865
2,1,Potentiostatic EIS,0.469224580563605,3.55737586021423,-0.0147196434438229,630957.375,2.22664645765508,87.9763634408533,0.0786268458345364,-2.22525779776233,0.838706589592547,0.00445461330283446,0.00991886490705784,1355,0.00214753017190741,3.55737586021423
2,1,Potentiostatic EIS,0.721024940721691,3.55731554031372,-0.0152938615530729,501187.25,1.77446173832437,87.9880858210165,0.0622965799718333,-1.77336786846412,0.769838347167907,0.00545020072012825,0.00967122658099732,1385,0.00276343821595621,3.55731554031372
2,1,Potentiostatic EIS,1.00070772040635,3.55728158950806,-0.0162796355783939,398107.15625,1.41649739019057,87.2617982114419,0.0676695465093335,-1.41488009700184,0.929561700251161,0.00703231097452397,0.00996125598849698,1400,0.00351664113046197,3.55728158950806
2,1,Potentiostatic EIS,1.30349135026336,3.55724234580994,-0.0169953901320696,316227.6875,1.12592352668678,86.923294832813,0.0604315042287916,-1.12430059203197,0.946679709782172,0.00881777705907282,0.00992813235073117,1370,0.00433232147011163,3.55724234580994
2,1,Potentiostatic EIS,1.63754603080451,3.55720949172974,-0.0177034944295883,251188.59375,0.903212125800526,86.3448858261754,0.0575802390701798,-0.90137487221562,0.949848930156476,0.011043698056943,0.00997480235074044,1340,0.00533463713457331,3.55720949172974
2,1,Potentiostatic EIS,2.05068862065673,3.55714254379272,-0.0190611813217402,199526.171875,0.719295071138982,86.1609529730696,0.0481596000802477,-0.71768102405243,1.06777022350647,0.0138025115382737,0.0099280839449956,1355,0.00679108904494437,3.55714254379272
2,1,Potentiostatic EIS,2.51168465055525,3.55708956718445,-0.0197770670056343,158489.3125,0.577911256864315,85.3321132960146,0.0470303589787418,-0.575994415029193,1.16598867654311,0.0172515352402297,0.0099698661670529,1360,0.00858102025018248,3.55708956718445
2,1,Potentiostatic EIS,3.13523566070944,3.55702838897705,-0.0211942281574011,125892.5546875,0.463801131303748,84.7818086104713,0.0421821417511909,-0.461878941191216,1.35802857991094,0.0215090366814457,0.0099759209083843,1370,0.0108822956480684,3.55702838897705
2,1,Potentiostatic EIS,3.768375210464,3.55693745613098,-0.0227084260433912,100000.015625,0.370131759878362,84.1313765498757,0.0378451574777268,-0.368191884383862,1.54753120440021,0.0269039627686401,0.00995800735289097,1370,0.0136999978593753,3.55693745613098
2,1,Potentiostatic EIS,4.44460081029683,3.55686573982239,-0.0241530861705542,79432.78125,0.297625902635944,83.1728837134934,0.035379950092638,-0.29551554451721,1.93866221637495,0.0335577179125954,0.00998765563565534,1365,0.0171843410053076,3.55686573982239
2,1,Potentiostatic EIS,4.69148619007319,3.55677156448364,-0.0260519593954086,63095.70703125,0.238283364644186,82.3825359658516,0.0315864881226661,-0.236180557273944,1.63924713792082,0.0419256409280197,0.00999018913314525,1290,0.0204451310666998,3.55677156448364
2,1,Potentiostatic EIS,4.94615252036601,3.55670490264893,-0.0281761277467012,50118.75,0.190181646744203,80.8217272484693,0.0303352739289194,-0.187746717451982,1.69333098679278,0.0525062841900061,0.00998729333527964,1025,0.0204514278588353,3.55670490264893
2,1,Potentiostatic EIS,5.23661982081831,3.55670490264893,-0.0277816753834486,39810.6875,0.154025725504234,79.5244818099625,0.0280042451436476,-0.151458530202297,1.78017333370208,0.0641732681141825,0.00988433268782234,815,0.0204718896150688,3.55670490264893
