Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,60.2990455300023,3.45867381095886,-0.00979847889393568,1000000,3.34702068660358,88.4734890739579,0.0891629237077514,-3.34583284842327,1.25670352199763,0.00296337577839543,0.00991851051888593,1430,0.00143,3.45867381095886
2,1,Potentiostatic EIS,60.5249865800142,3.4586492061615,-0.0104821005836129,891250.9375,2.98088965332514,88.0501568352633,0.101423622202195,-2.97916370382029,1.15613271306135,0.00330587250052868,0.00985430956243002,1310,0.00146984417618074,3.4586492061615
2,1,Potentiostatic EIS,60.7577243699925,3.45861387252808,-0.010603042691946,794328.1875,2.68216520716252,87.9981875147544,0.0936910112415633,-2.68052834212319,1.4529395900904,0.00368817442445911,0.00989238800613832,1445,0.00181914732819424,3.45861387252808
2,1,Potentiostatic EIS,60.9913825300173,3.45858488082886,-0.0110323004424572,707945.6875,2.39447805888075,88.022498077347,0.0826264164797229,-2.39305203657611,1.10525753604855,0.00414194583187446,0.0099179339408277,1340,0.00189280056882895,3.45858488082886
2,1,Potentiostatic EIS,61.2305945999979,3.45857534408569,-0.011627783998847,630957.25,2.13859020759349,87.5748154517913,0.0904940541142256,-2.13667473008522,1.28029564194154,0.00459275855253271,0.00982204705520157,1355,0.00214753059735822,3.45857534408569
2,1,Potentiostatic EIS,61.4725578200014,3.45853867530823,-0.0123489608988166,562341.25,1.90364785858071,87.383737891009,0.0868949028347725,-1.90166359941506,1.27783560823488,0.00509277592801947,0.00969436083498506,1360,0.00241846032102393,3.45853867530823
2,1,Potentiostatic EIS,61.740571339993,3.45854244232178,-0.0122592566534877,501187.15625,1.70839380489342,87.5947149957542,0.0716975523580423,-1.70688864709567,1.31911371535214,0.00582044586104102,0.00994366617402992,1385,0.00276343873287355,3.45854244232178
2,1,Potentiostatic EIS,62.0199466499907,3.45852370262146,-0.0125605501234531,446683.53125,1.52367063627852,86.9968005032416,0.0798277274583709,-1.52157804327817,1.27323291655691,0.00653518776951894,0.00995750961245846,1360,0.00304466116356288,3.45852370262146
2,1,Potentiostatic EIS,62.2967112300103,3.45847797393799,-0.0132575653493404,398107.0625,1.36197080524015,86.6995522762889,0.0784111492852179,-1.35971179519568,1.26390894283326,0.00730674888816626,0.00995163292193945,1400,0.00351664195859374,3.45847797393799
2,1,Potentiostatic EIS,62.5822376300057,3.45848827362061,-0.01327308062464,354813.3125,1.21577207044173,86.5286116982932,0.0736151143959156,-1.21354132282286,1.26872342198039,0.00816920631261697,0.00993185822071332,1365,0.00384709353316612,3.45848827362061
