Step number,Repeats,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
1,1,Open Circuit Potential,5.00031630974263,3.42758083343506,3.42758083343506,0,0,0,0.000110365450382233
1,1,Open Circuit Potential,10.0003163097426,3.42754888534546,3.42754888534546,0,0,0,0.000103212893009186
1,1,Open Circuit Potential,15.0003163199872,3.42757701873779,3.42757701873779,0,0,0,0.000114180147647858
1,1,Open Circuit Potential,20.0003163097426,3.42756247520447,3.42756247520447,0,0,0,0.000118948519229889
1,1,Open Circuit Potential,25.0003163404763,3.42756032943726,3.42756032943726,0,0,0,0.000134922564029694
1,1,Open Circuit Potential,30.0003163302317,3.4275815486908,3.4275815486908,0,0,0,0.000129200518131256
1,1,Open Circuit Potential,35.0003163097426,3.42756819725037,3.42756819725037,0,0,0,0.000118948519229889
1,1,Open Circuit Potential,40.0003163497895,3.42756366729736,3.42756366729736,0,0,0,9.79676842689514e-05
1,1,Open Circuit Potential,45.0003163097426,3.42757678031921,3.42757678031921,0,0,0,0.000110603868961334
1,1,Open Circuit Potential,50.0003163097426,3.42755365371704,3.42755365371704,0,0,0,0.000122047960758209
1,1,Open Circuit Potential,55.0003163097426,3.42756032943726,3.42756032943726,0,0,0,0.000119663774967194
1,1,Open Circuit Potential,59.9999365601689,3.42756271362305,3.42756271362305,0,0,0,0.000121809542179108
