Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.51961908340454,-0.010922016389668,1000000,2.62722621761801,87.279209885322,0.124711540540606,-2.62426458845052,1.35201496252958,0.00378061185117214,0.00993234740795547,1430,0.00143,3.51961908340454
2,1,Potentiostatic EIS,0.24475602991879,3.5195303440094,-0.0124410906806588,794328.1875,2.11041772633303,86.8357761927056,0.116490954577599,-2.10720023659886,1.31183799041677,0.00474641740086953,0.0100173396262037,1445,0.00181914732819424,3.5195303440094
2,1,Potentiostatic EIS,0.501419129781425,3.51949148178101,-0.0126762168481946,630957.375,1.68198768866367,86.2235777247908,0.110781243903707,-1.67833551497169,1.50984629841971,0.00592376316203579,0.00996369125228934,1355,0.00214753017190741,3.51949148178101
2,1,Potentiostatic EIS,0.771138310432434,3.51945662498474,-0.0134338336065412,501187.25,1.34688166137887,86.2192520196207,0.0888115238005833,-1.34395041686773,1.35427163867073,0.00738696197063901,0.00994941941373859,1385,0.00276343821595621,3.51945662498474
2,1,Potentiostatic EIS,1.04767620004714,3.51937685012817,-0.0145554689690471,398107.15625,1.07760110685301,85.4013359469319,0.0863974044636465,-1.07413203750413,1.37356796291411,0.0092589242673465,0.00997746682343245,1400,0.00351664113046197,3.51937685012817
2,1,Potentiostatic EIS,1.42774718999863,3.51933040618896,-0.0153023162856698,316227.6875,0.859884712896784,84.8884548282324,0.0766114272832311,-0.856465065652541,1.4891803038399,0.0114958025356841,0.00988522321734626,1370,0.00433232147011163,3.51933040618896
2,1,Potentiostatic EIS,1.79024863988161,3.51927285194397,-0.0159633930772543,251188.59375,0.69144827066669,84.0574374072875,0.0715866287078535,-0.687732553830484,1.46916254859052,0.014426735654667,0.00997540732638326,1340,0.00533463713457331,3.51927285194397
2,1,Potentiostatic EIS,2.19684160035104,3.51921520233154,-0.017201055586338,199526.171875,0.553247688734924,83.5436496950713,0.0622106263995254,-0.549738886248294,1.54992961833848,0.0179561592046228,0.00993423398176855,1355,0.00679108904494437,3.51921520233154
2,1,Potentiostatic EIS,2.73458128981292,3.51913695335388,-0.0181825872510672,158489.3125,0.447010807087545,82.6020054874209,0.0575575074242208,-0.443289741582375,1.68645532788368,0.0223030430462117,0.00996971314861303,1360,0.00858102025018248,3.51913695335388
2,1,Potentiostatic EIS,3.27056610956788,3.5190532207489,-0.0194539718329906,125892.5546875,0.359472426581606,81.6294613153231,0.0523299570966722,-0.355643080999376,1.81101611676069,0.0277525824660596,0.00997629933172856,1370,0.0108822956480684,3.5190532207489
