Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.48263282775879,-0.00955116078257561,1000000,3.76272114015634,88.445466926532,0.10207657347091,-3.76133629867469,1.14613018603455,0.00264428773893332,0.00995015425996265,1430,0.00143,3.48263282775879
2,1,Potentiostatic EIS,0.227012389339507,3.48258652687073,-0.0102997917681932,794328.1875,3.00408274537643,88.1712926541248,0.0958649234782591,-3.00255275682458,1.24450675582675,0.00329932570411239,0.0099112692457189,1445,0.00181914732819424,3.48258652687073
2,1,Potentiostatic EIS,0.468222899362445,3.48256669044495,-0.0105885585770011,630957.375,2.39251968061861,87.6107375448965,0.099740345851253,-2.39043976823446,1.15856627263528,0.00414195172199663,0.00990983845256863,1355,0.00214753017190741,3.48256669044495
2,1,Potentiostatic EIS,0.718224609270692,3.48252902030945,-0.011238164268434,501187.25,1.90836361794015,87.5622626811961,0.0811697795914253,-1.90663661067302,1.15302400197043,0.00513189575346719,0.00979350041005586,1385,0.00276343821595621,3.48252902030945
2,1,Potentiostatic EIS,0.995223569683731,3.48247208595276,-0.0120582848787308,398107.15625,1.52452157263355,86.8892602134828,0.0827296607924022,-1.5222752144899,1.19879658677471,0.00652929380158102,0.00995405710817288,1400,0.00351664113046197,3.48247208595276
2,1,Potentiostatic EIS,1.29432372935116,3.48244338035583,-0.0123646697029471,316227.6875,1.21557271438521,86.5196092030331,0.0737936866680037,-1.21333075283113,1.29250603702304,0.00817526842648189,0.00993762860832721,1370,0.00433232147011163,3.48244338035583
2,1,Potentiostatic EIS,1.62699989974499,3.4824104309082,-0.0131253765895963,251188.59375,0.972676610862305,85.7366780839858,0.0723091295358856,-0.969985143754451,1.22616283554222,0.0102614017794526,0.00998102403081245,1340,0.00533463713457331,3.4824104309082
2,1,Potentiostatic EIS,2.03181040938944,3.4823667049408,-0.0140783568844199,199526.171875,0.775726638074351,85.6431918093098,0.0589299271699396,-0.77348502293314,1.37673549232464,0.0127978876903423,0.0099276686432488,1355,0.00679108904494437,3.4823667049408
2,1,Potentiostatic EIS,2.49188503995538,3.48232431411743,-0.0143663685768843,158489.3125,0.623405105710243,84.7513834091392,0.0570275872397799,-0.620791253256043,1.32548318391579,0.0159581871180721,0.00994841653103446,1360,0.00858102025018248,3.48232431411743
2,1,Potentiostatic EIS,3.02599922008812,3.48224229812622,-0.015540636330843,125892.5546875,0.501099662645307,84.041208883739,0.0520207322443907,-0.4983921300743,1.33482089631194,0.0199140510043526,0.00997890851875484,1370,0.0108822956480684,3.48224229812622
2,1,Potentiostatic EIS,3.91364960931242,3.48215055465698,-0.0167329739779234,100000.015625,0.399926400889988,83.2477891770466,0.0470216329513616,-0.397152479739718,1.75664929299475,0.0249047870305299,0.00996007877038503,1370,0.0136999978593753,3.48215055465698
2,1,Potentiostatic EIS,4.5848258594051,3.48209886550903,-0.0169488150626421,79432.78125,0.322443289496435,82.1562497343803,0.0440044980669985,-0.319426484642638,1.98198500941961,0.0310644777760045,0.0100165982898101,1365,0.0171843410053076,3.48209886550903
2,1,Potentiostatic EIS,4.83073584921658,3.48203349113464,-0.0182232189923525,63095.70703125,0.258242746966794,81.2508774855972,0.0392808521621106,-0.255237793076131,1.78299310771738,0.038626269991467,0.00997496656134808,1290,0.0204451310666998,3.48203349113464
2,1,Potentiostatic EIS,5.08081073965877,3.48196053504944,-0.019436451792717,50118.75,0.206921638863118,79.6879381708863,0.0370409054427743,-0.203579311212555,1.9974582297203,0.0480791091014848,0.00995124939483356,1025,0.0204514278588353,3.48196053504944
2,1,Potentiostatic EIS,5.33637302927673,3.48193578720093,-0.0199273329228163,39810.6875,0.168238146738925,77.7132144796611,0.0358019253028768,-0.164384598313697,1.92025589817084,0.0592139396226653,0.00996208277347875,815,0.0204718896150688,3.48193578720093
