Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.63730120658875,-0.0129740970209241,1000000,3.61295137813352,88.2845468745436,0.108156706247986,-3.61133213477388,1.16474836820823,0.00275422163257861,0.00995130192546126,1430,0.00143,3.63730120658875
2,1,Potentiostatic EIS,0.227140010334551,3.63726282119751,-0.0139138571918011,794328.1875,2.87834016431273,87.7527034060954,0.112867399426386,-2.87612639702127,1.335520565771,0.0034415811392642,0.00990605050886074,1445,0.00181914732819424,3.63726282119751
2,1,Potentiostatic EIS,0.467938870191574,3.63723497390747,-0.0144761443138123,630957.375,2.29909218676785,87.2701828163584,0.109497195858237,-2.29648323472133,1.20212800597163,0.00433488063127275,0.00996631007282801,1355,0.00214753017190741,3.63723497390747
2,1,Potentiostatic EIS,0.722117969766259,3.63721232414246,-0.0149481607601047,501187.25,1.83298534858924,87.2669286273613,0.0874022521119732,-1.83090036169874,1.11071041752917,0.00529849959911112,0.00971150200973156,1385,0.00276343821595621,3.63721232414246
2,1,Potentiostatic EIS,1.0059110103175,3.63716859817505,-0.0154726769775152,398107.15625,1.46294843132603,86.6018423598611,0.0867152074807335,-1.46037617945201,1.28192942872141,0.00679996865840827,0.00994805638797621,1400,0.00351664113046197,3.63716859817505
2,1,Potentiostatic EIS,1.30712770018727,3.63712606430054,-0.015947774797678,316227.6875,1.1636344856963,86.3025190145526,0.0750409665836634,-1.16121232754216,1.19615400135934,0.00852778198742761,0.00992320627992986,1370,0.00433232147011163,3.63712606430054
2,1,Potentiostatic EIS,1.63858356978744,3.63708148002625,-0.0167489871382713,251188.59375,0.934901273020905,85.572838871185,0.0721665937928267,-0.932111781406313,1.39743410278795,0.0106596113162967,0.00996574796274488,1340,0.00533463713457331,3.63708148002625
2,1,Potentiostatic EIS,2.04943377990276,3.63700704574585,-0.0179462891072035,199526.171875,0.745186665574758,85.3019098585498,0.0610347279745156,-0.742682925972789,1.21766564408912,0.0133280010732207,0.00993186598213363,1355,0.00679108904494437,3.63700704574585
2,1,Potentiostatic EIS,2.51471879985183,3.63696870803833,-0.0183050002902746,158489.3125,0.599493774006151,84.3511387924689,0.0590091212340895,-0.596582524621128,1.41644251426411,0.0165724918131256,0.00993514897264121,1360,0.00858102025018248,3.63696870803833
2,1,Potentiostatic EIS,3.04339952021837,3.63691053390503,-0.0193150628358126,125892.5546875,0.482157683269325,83.6833282755305,0.0530486882593055,-0.479230495909442,1.47422029355246,0.0207029883180504,0.00998212270234452,1370,0.0108822956480684,3.63691053390503
2,1,Potentiostatic EIS,3.7252661306411,3.63682246208191,-0.0207233216613531,100000.015625,0.38537094935376,82.7297523927608,0.0487685099383693,-0.382272678914161,1.65755110847704,0.0258745791943406,0.00997131645120587,1370,0.0136999978593753,3.63682246208191
2,1,Potentiostatic EIS,4.39702631998807,3.6367504119873,-0.0219953112304211,79432.78125,0.310626154265183,81.4517752732573,0.0461720287733041,-0.307175440868137,2.22750776410783,0.0322449363499044,0.0100160104304308,1365,0.0171843410053076,3.6367504119873
2,1,Potentiostatic EIS,4.64660189021379,3.63666067123413,-0.0228620290756226,63095.70703125,0.24977200879733,80.4766925500225,0.0413244803859402,-0.246329745868187,1.88193369918829,0.0400631010479493,0.0100066859718895,1290,0.0204451310666998,3.63666067123413
2,1,Potentiostatic EIS,4.90097345039248,3.63664808273315,-0.0241706024855375,50118.75,0.201342521979205,78.8931046653081,0.0387866355279755,-0.197571273370818,1.9508793156932,0.0493618475717077,0.00993865913101232,1025,0.0204514278588353,3.63664808273315
2,1,Potentiostatic EIS,5.15265350043774,3.63663015365601,-0.0242934752255678,39810.6875,0.162787779062797,76.9369100756247,0.0367939161364853,-0.158575120203452,1.80919509936622,0.0611137829135212,0.00994862868015374,815,0.0204718896150688,3.63663015365601
2,1,Potentiostatic EIS,5.49985517002642,3.63712267875671,-0.0130285423249006,31622.779296875,0.132788662729261,74.5631760664896,0.0353451133469527,-0.127998249643956,4.82478807788114,0.075434468902465,0.0100168665680574,645,0.0203966891696879,3.63712267875671
2,1,Potentiostatic EIS,5.70809077005833,3.6374683380127,-0.00474677914753556,25118.88671875,0.108565434673076,72.0652320031972,0.0334309889844032,-0.103289992648265,5.52178022551065,0.0901318404687037,0.00978498215092231,510,0.020303447589471,3.6374683380127
2,1,Potentiostatic EIS,5.91819428000599,3.63748526573181,-0.00487186098471284,19952.607421875,0.0885218709146166,68.8278978193625,0.0319714946259695,-0.0825466241684398,6.20763204030183,0.111367370547225,0.00985935735426103,405,0.0202980989620424,3.63748526573181
2,1,Potentiostatic EIS,6.12297871988267,3.63750104904175,-0.00427442798390985,15848.921875,0.0726701131821965,65.2228274081271,0.0304553452337123,-0.0659804311641614,6.69852584434761,0.135893691823899,0.0098754073007083,320,0.0201906478260055,3.63750104904175
2,1,Potentiostatic EIS,6.32875976059586,3.6375205039978,-0.00347203239798546,12589.24609375,0.0608422379850763,60.9342000172914,0.0295579949808517,-0.0531799102645408,6.93874876137059,0.164759085596106,0.0100242122682168,255,0.0202553828959302,3.6375205039978
2,1,Potentiostatic EIS,6.59082573000342,3.63747143745422,-0.00355767318978906,9999.9833984375,0.0515107977038909,56.0779186982975,0.0287463705989545,-0.0427435194793168,3.42978984645278,0.193174952266004,0.0099505958876329,307,0.0307000509668815,3.63747143745422
2,1,Potentiostatic EIS,6.80426781997085,3.63748049736023,-0.00358202680945396,7943.2734375,0.0443986132481899,50.9343449033561,0.0279804725820306,-0.034472162862933,4.20497206289375,0.237977966474633,0.0105658916950979,244,0.0307178145030337,3.63748049736023
2,1,Potentiostatic EIS,7.01573924999684,3.63750743865967,-0.00314833875745535,6309.57080078125,0.0380542031671479,45.3770247508862,0.0267307379441818,-0.0270848671336237,4.83777579826585,0.273684072539872,0.0104148293000447,193,0.0305884514325606,3.63750743865967
2,1,Potentiostatic EIS,7.2285303203389,3.63753080368042,-0.0027487815823406,5011.86572265625,0.0341287443081906,37.7943334819205,0.0269690670020068,-0.0209150809966188,4.94953539909498,0.30159001930955,0.0102928886549179,153,0.0305275537028776,3.63753080368042
2,1,Potentiostatic EIS,7.39604193065315,3.63754558563232,-0.00190587504766881,3981.06640625,0.0316434402888967,31.3461790023082,0.0270247584568669,-0.0164611586367721,4.85631929976452,0.270784960941647,0.00856856774268825,122,0.030645055256669,3.63754558563232
2,1,Potentiostatic EIS,7.56383976060897,3.63754200935364,-0.00202718609943986,3162.27099609375,0.0299369804289806,25.488966434326,0.0270231593995591,-0.0128829986133349,4.39954508616895,0.343666268635114,0.0102883303582302,97,0.0306741579452934,3.63754200935364
2,1,Potentiostatic EIS,7.73209527041763,3.63755583763123,-0.00195768103003502,2511.8818359375,0.0288235162292294,20.1878609925958,0.027052776902373,-0.00994697691196107,3.90753128322286,0.361183974896337,0.0104105921621622,77,0.0306543082156019,3.63755583763123
2,1,Potentiostatic EIS,7.90033064037561,3.63756060600281,-0.00184731953777373,1995.25964355469,0.0281528154852115,15.6003194067843,0.0271156958196776,-0.00757100125208594,3.5427384833871,0.362817100527806,0.0102143228860388,61,0.0305724621840817,3.63756060600281
2,1,Potentiostatic EIS,8.02451498992741,3.6375617980957,-0.00174345588311553,1584.88989257813,0.0277943995557001,11.6377484481717,0.027223017851626,-0.00560677676673087,3.1609710471245,0.317772541488894,0.00883229698597262,48,0.0302860155931204,3.6375617980957
2,1,Potentiostatic EIS,8.14879702031612,3.63756656646729,-0.00163343199528754,1258.92407226563,0.0276058970834386,8.39711480073906,0.0273099532508708,-0.00403137783104631,2.84196658012309,0.367443108176958,0.0101435966283519,38,0.030184505036601,3.63756656646729
2,1,Potentiostatic EIS,8.27148791030049,3.63758659362793,-0.00143450126051903,999.998901367188,0.0275972493104456,5.67083753628805,0.0274621881773508,-0.00272697451668815,2.56648191080234,0.371374126654971,0.0102489043607462,30,0.0300000329590206,3.63758659362793
2,1,Potentiostatic EIS,8.39531643036753,3.63760209083557,-0.000805191579274833,794.327941894531,0.0277111309243631,3.3211088075704,0.0276645912224017,-0.00160535653504447,2.40025064135658,0.365717849822173,0.0101344552177988,24,0.0302142210215572,3.63760209083557
2,1,Potentiostatic EIS,8.51946034003049,3.63761115074158,-0.000769991427659988,630.956481933594,0.0278895127367855,1.27437892154938,0.0278826143916186,-0.000620270411698407,2.23795632411379,0.361106619662844,0.0100710876684244,19,0.0301130118225803,3.63761115074158
2,1,Potentiostatic EIS,8.643833280541,3.63759756088257,-0.000597956706769764,501.186889648438,0.0281305080818318,-0.422973422384793,0.0281297415565173,0.000207665369149989,2.06397697124858,0.357028197331594,0.0100433845904782,15,0.0299289552656134,3.63759756088257
2,1,Potentiostatic EIS,8.72238417062908,3.63759636878967,-0.000570191768929362,398.10693359375,0.0284652386135925,-1.97375939416625,0.0284483503484155,0.000980393687538218,2.00604266985228,0.308086246620125,0.00876974852360795,12,0.0301426551195048,3.63759636878967
2,1,Potentiostatic EIS,8.80148821044713,3.63759446144104,-0.000577380182221532,316.227661132813,0.0288593394976945,-3.32099853030391,0.028810874644576,0.00167181890697416,1.8268797806674,0.320257309019456,0.00924241440761054,9,0.0284605083810808,3.63759446144104
2,1,Potentiostatic EIS,8.88211048021913,3.63759922981262,-0.000667834188789129,251.188613891602,0.0293583380819242,-4.61033198982104,0.029263346249069,0.00235978415107389,1.64106292939574,0.325405039522193,0.00955335116385444,8,0.0318485773541166,3.63759922981262
2,1,Potentiostatic EIS,8.97167715057731,3.637615442276,-0.000529252924025059,199.525680541992,0.0299349265118866,-5.62968581186186,0.0297905415970763,0.00293657225773792,1.47093185303571,0.32549067708319,0.00974353949878948,8,0.0400950894053777,3.637615442276
2,1,Potentiostatic EIS,9.0722384005785,3.6376039981842,-0.000596813624724746,158.489273071289,0.0306046132082025,-6.59640707522596,0.0304020097863805,0.0035157005806111,1.24933209252151,0.322131859064067,0.00985872094869499,8,0.050476602264442,3.6376039981842
2,1,Potentiostatic EIS,9.18555408064276,3.63760018348694,-0.000429027481004596,125.89225769043,0.0313853358604332,-7.39573005763237,0.0311242336581533,0.00403997354754602,1.0695124445394,0.316064909416621,0.00991980333573805,8,0.0635464018738315,3.63760018348694
2,1,Potentiostatic EIS,9.31487589050084,3.63761043548584,-0.000514314277097583,100.000030517578,0.032237055712627,-7.9979425960737,0.0319234879863518,0.00448538468854841,0.879999388153326,0.308494345529923,0.00994494940387853,8,0.0799999755859449,3.63761043548584
2,1,Potentiostatic EIS,9.46629603020847,3.63761186599731,-0.000315764569677413,79.4327239990234,0.0331458122075784,-8.36838766824554,0.0327929015234485,0.0048239482349485,0.721441850009351,0.30027018507285,0.0099526991659595,8,0.100714159067469,3.63761186599731
2,1,Potentiostatic EIS,9.64555560052395,3.63760614395142,-0.000476871384307742,63.0956497192383,0.0341045728836162,-8.53566902269774,0.0337268188398853,0.00506197417174783,0.593367973540992,0.291823710423951,0.00995252300132094,8,0.126791625660378,3.63760614395142
2,1,Potentiostatic EIS,9.86089823022485,3.63760232925415,-0.000119581934995949,50.1186141967773,0.0350579471005329,-8.58841828292189,0.0346648278883024,0.00523539515014301,0.50515281337873,0.279149735686539,0.00978641666682643,8,0.159621332876247,3.63760232925415
2,1,Potentiostatic EIS,10.1203245799989,3.63758873939514,-0.0010660708649084,39.810676574707,0.0359928217670459,-8.46669272394903,0.0356005583560827,0.00529938331218655,0.394344736448834,0.272623100818058,0.00981247467732374,8,0.200951118853445,3.63758873939514
2,1,Potentiostatic EIS,10.2644506897777,3.63759434223175,-0.00105010153492913,31.622766494751,0.0369409136577204,-8.24575306548886,0.0365590192386521,0.00529803871022312,0.326522974144788,0.268422315421628,0.00991568481884278,2,0.0632455734172397,3.63759434223175
2,1,Potentiostatic EIS,10.4265947304666,3.63759231567383,-0.00106847222195938,25.1187877655029,0.0377819049929962,-7.92742394832114,0.0374208446197887,0.00521082842179888,0.312643974591717,0.2556944246851,0.00966047256489486,2,0.0796216767572962,3.63759231567383
