Step number,Repeats,Step name,Elapsed Time  (s),DC Working Electrode (V),DC Current (A),Frequency (Hz),|Z| (Ohms),Phase (deg),Z' (Ohms),-Z" (Ohms),THD (%),Amplitude (A),Amplitude (V),No of Cycles,Duration of Each Frequency (s),IR Compensated DC Working Electrode (V)
2,1,Potentiostatic EIS,0,3.60750293731689,-0.0107659678906202,1000000,1.90109941074433,87.0868892067134,0.0966166708821013,-1.89864272269432,0.93270100136099,0.00529151785452637,0.010059379612858,1430,0.00143,3.60750293731689
2,1,Potentiostatic EIS,0.246835859492421,3.60742616653442,-0.0122962152585387,794328.1875,1.52789699477505,86.5162127654487,0.0928443396574625,-1.52507349174924,1.1305113893165,0.00653958676485346,0.00999191738340367,1445,0.00181914732819424,3.60742616653442
2,1,Potentiostatic EIS,0.506944599561393,3.6073694229126,-0.0132390150800347,630957.375,1.22124605887033,86.01222407371,0.0849298981436029,-1.21828931239982,1.05400528639985,0.00815255339427819,0.00995627770656165,1355,0.00214753017190741,3.6073694229126
2,1,Potentiostatic EIS,0.774588679894805,3.60728669166565,-0.0147818949073553,501187.25,0.979386091124583,85.8958083589265,0.0700950688421061,-0.976874504126456,1.09315402447639,0.0101613786792165,0.00995194572082655,1385,0.00276343821595621,3.60728669166565
2,1,Potentiostatic EIS,1.08030257001519,3.607208776474,-0.0159875258803368,398107.15625,0.784612065491051,84.9874780738784,0.0685542692403837,-0.781611415911417,1.17516679935739,0.0127103832641164,0.0099727204315717,1400,0.00351664113046197,3.607208776474
2,1,Potentiostatic EIS,1.40937590971589,3.60714683532715,-0.0169988740235567,316227.6875,0.626264907987644,84.5365887215188,0.0596267315644136,-0.6234199129477,1.37390327347674,0.0158613008425787,0.00993339513559774,1370,0.00433232147011163,3.60714683532715
2,1,Potentiostatic EIS,1.77133581973612,3.60706405639648,-0.0186859652400017,251188.59375,0.50485853973787,83.5844351598804,0.0564123342533358,-0.501696914172635,1.55236534258709,0.0197726802173381,0.00998240893924187,1340,0.00533463713457331,3.60706405639648
2,1,Potentiostatic EIS,2.2924677291885,3.60696454048157,-0.019925694540143,199526.171875,0.403414505416321,83.0526951714788,0.0487955836643099,-0.400452561728794,1.78449039894184,0.0245726768756666,0.0099129908380165,1355,0.00679108904494437,3.60696454048157
2,1,Potentiostatic EIS,2.75519945006818,3.60690321922302,-0.0213930245488882,158489.3125,0.324214209396701,81.7941856227323,0.0462748916321225,-0.320894823858477,1.73511359297737,0.0299289334568301,0.0097033768295442,1360,0.00858102025018248,3.60690321922302
2,1,Potentiostatic EIS,3.33806763961911,3.60674533843994,-0.0238883912563324,125892.5546875,0.262195922858592,80.7673648182116,0.0420676121539268,-0.258799184641945,1.83818830256966,0.0381295557953713,0.00999747789068621,1370,0.0108822956480684,3.60674533843994
2,1,Potentiostatic EIS,4.00665950961411,3.60661449432373,-0.0258490428328514,100000.015625,0.210654095481815,79.2377133981385,0.0393364314320113,-0.206948769277462,1.96662826694862,0.0473019855941691,0.00996436684365465,1370,0.0136999978593753,3.60661449432373
2,1,Potentiostatic EIS,4.86968682985753,3.60653028488159,-0.0267750069499016,79432.78125,0.17041787232381,77.4658346029986,0.0369843830820488,-0.166356264130373,2.92087126902646,0.0584885929871229,0.00996752857765537,1365,0.0171843410053076,3.60653028488159
2,1,Potentiostatic EIS,5.24683803971857,3.60717420578003,-0.0132380165159702,63095.70703125,0.137800843048071,75.5632568722714,0.0343552628506528,-0.133449571970919,4.28484302981752,0.072293522271027,0.00996210547974811,1290,0.0204451310666998,3.60717420578003
2,1,Potentiostatic EIS,5.46964386943728,3.60715546607971,-0.0130725055932999,50118.75,0.112175990828514,73.0708521704191,0.0326644046681389,-0.107314908498469,4.80813850076315,0.0895336759683447,0.010043672468927,1025,0.0204514278588353,3.60715546607971
2,1,Potentiostatic EIS,5.69035161007196,3.6071496963501,-0.0134615994989872,39810.6875,0.0920821804918631,70.1151212958641,0.0313200392073907,-0.0865920499132777,5.72805650607477,0.109206688847901,0.0100561894534153,815,0.0204718896150688,3.6071496963501
